ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.08417952777620977,0.21954636301845123,0.04053618027940861,0.027329595891916154,0.46833823529242713,0.03110554509399468,0.013060599312076185,0.4219993264058652,0.07371317198937632,0.3807467300155753,0.01132988710537197,0.03643108837372053,0.17905465059697806,0.031998100317104296,0.03552067786811188,0.03173792938864171,0.0007925531739766728,0.5238550249981591,0.11382830489280829,0.008227347288725524,0.011628509046397947,0.09425952916281953,0.028556563495310744,0.014942004623010693
24,0.24823377142673922,0.0412341636282204,0.01996509955249636,0.02486098189801177,0.34137798218917303,0.45574594727859935,0.013182545380904891,0.4613867853871935,0.03248662222680741,0.06373667639410595,0.02844178433511949,0.019790822804787583,0.11669682997906916,0.019178844594606666,0.02819162317375791,0.15922936389771103,0.0008228974010966833,0.3735349547454662,0.07689260788901707,0.00839558313150541,0.012809105024521147,0.5246098249053722,0.02003097551096669,0.012921731417865144
25,0.2539588347812742,0.18899182521702187,0.020266112092348777,0.04254747243954471,0.2527392893992758,0.24310142165411058,0.018016563123058434,0.4297910070193513,0.040150018762806675,0.07121095623655245,0.018575389566502846,0.016487413909234295,0.0710712245473971,0.019864452728913972,0.030627945811474228,0.05831890727794244,0.0007936343824910333,0.24017177898063355,0.04463708137715389,0.009133238633019175,0.01652801549743338,0.2649745538465454,0.024283203432477772,0.15177738081889838
32,0.05103425580959058,0.0426566725475063,0.017159811634617238,0.03952766348983914,0.7533472092387123,0.1152948125157835,0.016805412242316464,0.4932319827643903,0.08034127906031319,0.05567770468875478,0.018860384626385354,0.020943600777496185,0.03962902491728099,0.04011500134327343,0.061182110317411935,0.10665603790410352,0.0007948187434894826,0.4706061102554539,0.03813127217889857,0.010418487182136844,0.023949745965569074,0.12469685672254499,0.0341763044926725,0.02671984600547022
38,0.05102183488564735,0.032302192194395,0.01466741946692404,0.034905110090946156,0.5197481764364573,0.09006414015267976,0.011479953598966522,0.7666520530808844,0.055627203832238584,0.027653670566654895,0.013467238102502553,0.024396703781668166,0.08972143946033655,0.029003102394261928,0.0262024669932905,0.03106193112163694,0.000799425994864718,0.259523425339552,0.01891234496648311,0.009008233448881287,0.023632902482822602,0.10777427162171654,0.018910736066530355,0.015944276398417733
40,0.2823200955779532,0.07400136473274714,0.013644854199728908,0.030556675487223753,0.3308707619799079,0.6490845272181658,0.017712289829178097,0.6533108586686285,0.043982083514654456,0.027354765992456516,0.048039125873918814,0.02833870514822392,0.023697822226856548,0.017364160477184115,0.03153389291015433,0.03494060265332205,0.000829243784032096,0.1001287924288829,0.027447914307335425,0.011128930604648016,0.016026715843345238,0.27443557935408686,0.046957855439799794,0.02644172869427711
54,0.09429854873668292,0.18372082449479687,0.08324695392190856,0.01654597815997735,0.7504114984103745,0.07793181356889527,0.016875836922049418,0.13451160018630104,0.18889554915803855,0.1399558110380145,0.015575214210480696,0.01393107664925119,0.3728333639694237,0.04005035705130435,0.05474576783429495,0.1232367427967744,0.0007944918393748058,0.12808424687498846,0.1325355038944411,0.01080821337128078,0.020520192850833736,0.14563432466549092,0.022185991484615766,0.0223490743214324
55,0.044017085322651715,0.1019864110699019,0.0334266040002117,0.016207680829795835,0.2619038441711017,0.06925630133080123,0.017562929233243173,0.5068359598801326,0.12225303507138105,0.14854514442744937,0.015582062733932965,0.014954586161381218,0.39084629562586,0.028739779728192597,0.026467922119845937,0.09300208228815479,0.0008323732316494173,0.1394181033688728,0.03136346489380693,0.01043810958549547,0.022759169443138865,0.2300625875577069,0.02387846680438121,0.013986353222502388
60,0.08974849143023597,0.22193741466560138,0.057045171742572204,0.03058535363085681,0.7488999827781727,0.08503928854134847,0.03165589517528213,0.21445286922069548,0.2817179335303931,0.1545811086681266,0.01261906977281019,0.025517130292159827,0.16627279098085807,0.022896268446026012,0.02736913547814421,0.053354186152790924,0.0008063308461074319,0.23589695827656004,0.16713143829210605,0.015314030035127749,0.02271453402045961,0.1309578851072468,0.019999602447435143,0.018681813270250196
64,0.020642291330063168,0.023582796777611877,0.018159642366094006,0.04674423923737326,0.4884225883884566,0.051605592750046066,0.02899895541524852,0.6694835516400249,0.03965614887045017,0.043688092331757335,0.024982413558798357,0.027663947736898023,0.0779612324896905,0.019905998327968404,0.031886342023976104,0.09649121095802089,0.000886117155819751,0.581570053295532,0.02812641849915138,0.01323668041781633,0.01917747996434005,0.10714351782905801,0.02071280995152165,0.014506904173319898
72,0.04884604848235196,0.048187690470079564,0.018768803824134424,0.06281251448128025,0.18622198261771947,0.1571214797509437,0.14618359505523895,0.501009543809905,0.035441945186434065,0.059753956708042115,0.0205254633178012,0.029620661214590296,0.07799670782898045,0.028952419249162045,0.025692637917903466,0.04458980865145473,0.0008348713844231238,0.18712705570890892,0.024480076011402615,0.00784614561388823,0.02517266894933962,0.09569925297725503,0.022069178235265136,0.024757239572751378
74,0.0658100808110544,0.04540228297341232,0.021344358772103486,0.024123926604403576,0.5177658022290714,0.0757019478181725,0.02559205572047493,0.48003888514441495,0.04807650398663658,0.04098842205861424,0.01593287079062682,0.017045542419574986,0.13695359388470138,0.033375142984353484,0.024353315246928534,0.06675330361433947,0.0008128053658029643,0.34493650545202253,0.04327486650362099,0.009859274971898575,0.03176198845225451,0.18887638014336908,0.02220666511395841,0.013715402179117788
77,0.25931905174336156,0.07485577701973387,0.018246570137897742,0.04013550341988037,0.2623782482978859,0.322855875999273,0.015721170701632092,0.6414110779384972,0.09582204633388211,0.06179474312793665,0.0216521717847646,0.02603582827411888,0.21660553151569634,0.023414139667339767,0.016926682672574894,0.16219218229460583,0.000795573234041043,0.11844496679343419,0.16253601761183073,0.007973966261686165,0.016752952397989344,0.7388879967034606,0.016546364779580398,0.016781896992909728
78,0.15105822783455392,0.05677668859106316,0.022311659871054546,0.028750162557659675,0.499677413876083,0.14791502936758702,0.03501752361258071,0.6236078355000834,0.053268499459134935,0.053976858122919365,0.014051097014783744,0.02545743639708896,0.04249702270610439,0.038603959558928445,0.029440547186983166,0.04029828591307062,0.0008198834616317687,0.2085895429350778,0.03429500448264561,0.01092112160160542,0.027287043285543912,0.09374233038519666,0.024222443456052376,0.01663765277352896
89,0.251058753406881,0.4855873957988095,0.055772195550760316,0.050798727093066355,0.23102967590015566,0.06583674402738328,0.0314385464159169,0.5760677616236809,0.10651239606433216,0.24653253153785679,0.01186696118005223,0.10701794152353171,0.019439412018724397,0.0386930055768481,0.06027317412124436,0.03088349379065806,0.0008094105230571777,0.658359404350801,0.05266192692830232,0.012713859529764835,0.026928122855933715,0.07760062903391904,0.06772267157504255,0.04521459518977424
94,0.026427327318966243,0.05628670945592334,0.01802898780612571,0.046617760677590894,0.46472857600073486,0.019413196537852225,0.006970918460812567,0.7114661141794635,0.03913258806889027,0.08432431874582863,0.02453338743711327,0.03270246402833031,0.09569836506727923,0.02652508950321601,0.05352293347391576,0.10377311870407746,0.0008227739887695629,0.8893246969615741,0.06586568589723278,0.009622010864836944,0.016147187246635143,0.07387314686256566,0.024133796045037025,0.01800987909476092
97,0.12457970570179773,0.15005983408739346,0.03818250735784342,0.020492763466243097,0.21775320633909012,0.09936109809701815,0.010108694616324482,0.2123273701415457,0.18183276836912868,0.7427486347329858,0.021031170717710636,0.0119170322020189,0.6687840603953727,0.017399837560389292,0.029916808688694792,0.22923278139690365,0.0008445521012501681,0.09447734217696482,0.04542604243858278,0.011415221145305852,0.016197894141150714,0.32083910972468316,0.014806448905257936,0.019104680487484448
98,0.1275111638253147,0.1114681005899956,0.025702867121844157,0.0627691745797555,0.581631356984785,0.2549883961134289,0.041047291634854745,0.6667288521501573,0.09011997515853852,0.08071530838781785,0.028474359752021065,0.026378751274115524,0.025862370875143238,0.0402717887806086,0.028771935823508343,0.04297354570965148,0.0007946398007729669,0.2643675389511803,0.04368204460014267,0.010132979156568167,0.05021555161959087,0.14270225164611755,0.02052493524796031,0.021234706020834354
105,0.24198181377850048,0.04409532923176756,0.0212220701530389,0.01337296442321999,0.4234009107713865,0.43944592605334776,0.02374802682124796,0.6116738797497864,0.03339303104561043,0.047893495712832516,0.08922409568560517,0.021999277541192446,0.03379030175805892,0.02861710812362804,0.019180445912149045,0.02881932034089941,0.0008071721779279853,0.06573283797454842,0.033451770207868464,0.013026774009707745,0.03957339356313931,0.3815678124798308,0.020353230210826842,0.027033973141471764
115,0.10889964292153569,0.054092186590672546,0.02515726079225295,0.023496239624185906,0.4709691125199761,0.06276251798348893,0.013949684783404345,0.5938721781379597,0.03669065756684722,0.18773269806192516,0.017671745971804577,0.01437557942963365,0.4125719197563976,0.02545497823221097,0.03119298249593246,0.08654822740821827,0.0007948530092513745,0.5314626891679913,0.06969307360789675,0.008970880461997689,0.014663236902444497,0.12853332387200261,0.013105509874915112,0.015943163793587407
116,0.09993903759459265,0.22307662367797146,0.031685754549896424,0.023673085254507828,0.3915229431485067,0.08169356151046775,0.04766176550957949,0.4354009350167775,0.05313130708791909,0.0643294216438625,0.016649539939797762,0.026879891779667618,0.10559351092154177,0.027622395685814316,0.02792289792608389,0.11096022362360639,0.0008048248184585633,0.23284045313938453,0.05035094539458737,0.013160161545773296,0.020181610316351364,0.2596970310160222,0.032328239824716595,0.05442357383858671
117,0.4312845586230256,0.10869065007562581,0.027184953623431138,0.015442773090699748,0.3508941782643855,0.13752337769815276,0.022216859931528513,0.1000552531179678,0.06576172891293863,0.06909588107648255,0.012760293790116981,0.015178421829020865,0.28934515743757794,0.018190056452701674,0.01837077423075534,0.08326255441969238,0.0007955736208701568,0.07399174410354409,0.636776597540749,0.013412084056493271,0.013272674434501664,0.4696271787323441,0.013033705083370888,0.022811986023209222
125,0.17175002928073974,0.08032107936616965,0.016536604206746776,0.02808929280851026,0.3688037629783677,0.3501400401950956,0.024784313699374925,0.4902698079995978,0.057866828672445775,0.03316124431944412,0.03248593416367277,0.02878484968763766,0.062276127001934294,0.019153009681691324,0.04878846480552329,0.09591230989521833,0.0008233671409443791,0.35201904539099704,0.04448527510203463,0.01197364652075204,0.013536481522926797,0.3149213656175032,0.023829081602579637,0.029591883222633515
126,0.5170800048359435,0.06541157109226549,0.021009012005121192,0.04428404017286967,0.19823361985796412,0.6661489679098159,0.030890531509560757,0.5355853889262568,0.03194750924942237,0.026254618671586162,0.016583479692289446,0.025499483747536654,0.061028852463800916,0.017315125870413398,0.020837501696791084,0.041819098183551555,0.0008210355505846895,0.16507047478282286,0.057477843816343174,0.011194929074113421,0.013265719874797289,0.6165495958434114,0.03910059355452553,0.033006445729004644
130,0.09545846105288676,0.09789085373550527,0.01954817880735398,0.0226557379886495,0.2839253414011257,0.1586993083898789,0.01355682781605315,0.7000922540709986,0.031200912373384668,0.10348205867769335,0.039012186191536805,0.021112720838131125,0.15024958443469003,0.01935372980523857,0.02068150105601359,0.0897073370029416,0.0008006582085588653,0.18735946366418615,0.03457924891642915,0.009751577925464822,0.019013630512615304,0.2857804456373904,0.020999380091690483,0.023669672003739154
133,0.10964782658233818,0.06063753088583132,0.017813470939789494,0.03506617699732688,0.35731057831762986,0.4157597087265899,0.023915921130648957,0.4554335232780584,0.028924251904782133,0.030958591688965736,0.01828582771573478,0.026994840953605184,0.14066453969658646,0.024186047388211937,0.015306430182338068,0.060853107600768785,0.0007961027010290365,0.16114280180505683,0.03603838606401516,0.010232063037703139,0.01722310148224847,0.33024526644849256,0.03049306025738498,0.02132098409610519
137,0.13140443259251944,0.15064706467899544,0.02314986914925041,0.031115953328807126,0.45254574759215216,0.1482568232287339,0.025075281327154732,0.44388913478101183,0.13403764808179555,0.0628910090285878,0.01605015179492784,0.01866000786618606,0.07498816886730285,0.028114396617671438,0.027054106791736334,0.04526228792873336,0.0007954186831720474,0.16746290528180152,0.08071254372697959,0.011618518583588559,0.13889006035074986,0.13394522293444758,0.0162734633674918,0.01676003868289049
138,0.20161759448157301,0.07733419230032668,0.016762824472963414,0.025735297498361807,0.2191074744990538,0.7144693158270745,0.025030699050019988,0.538355048910705,0.037531154868127886,0.06067354816331633,0.060064066332391065,0.012447202964427759,0.18999876552427264,0.028581366445533017,0.03072317055201363,0.19095959212018843,0.0008103843142319119,0.07795781605632762,0.09928272060775276,0.017612730168917273,0.01399639526871577,0.6425360240454887,0.012577489966544723,0.016005797617752778
140,0.08969790377596273,0.10912882245055289,0.025092393332483438,0.03688793094739148,0.4527748366895351,0.11650789495582291,0.037701727041650875,0.49991800654751134,0.06785769505346975,0.07047988350829537,0.0242758235928216,0.023934730139581226,0.04139476871446428,0.023097429470978755,0.02489428371300001,0.17226917865249405,0.0008458974208245504,0.2888013030594484,0.09433988130474277,0.010776600803291595,0.016755709465962422,0.09066981549641398,0.021049123018622926,0.01656254258434208
141,0.4984151781294,0.15212293213387518,0.015987290642977072,0.021757847301563157,0.24175562983132073,0.26581007608134216,0.017527513052583835,0.4297462945667698,0.03856610247878086,0.06448665818428058,0.023036123651831407,0.03911363019094032,0.07857090612146109,0.0158597442778767,0.01961425087511399,0.10949109692221709,0.0008728090256405118,0.056165453790949234,0.11371717862674612,0.010072767081758145,0.012682057049910966,0.7155984691060429,0.02794287999541221,0.03637075927023604
145,0.09376482166855064,0.16308118368509456,0.03376086188128428,0.05131573223730996,0.23494468036290606,0.03773951813670035,0.04714258043961499,0.6888591095220339,0.07773521312188757,0.17763407524153063,0.011525978335146014,0.02253773771527925,0.05839981424338905,0.02914588752733117,0.02236107085153525,0.04431567753866033,0.0008147610003379183,0.22293447702135408,0.3612859198431266,0.008524853628241335,0.035361876565421994,0.19737743872919766,0.024387728215123503,0.01505769179527105
147,0.02925502076767712,0.041797694279999624,0.02362852798004386,0.060789180470466,0.6215320875057534,0.051469809154783976,0.05554808877212833,0.570722419018223,0.05506495911274789,0.06644273625069388,0.01616711228786743,0.02089202302076662,0.0689849888575646,0.4049973478712354,0.11832161749940613,0.06074459466845599,0.0008241144085817287,0.22216958072231746,0.04298143437449205,0.011988494384712976,0.01940463305876871,0.11005989480612022,0.018311571648905987,0.016841258029408206
148,0.054973610411568646,0.061871836211990924,0.025098392096271144,0.04484362913321876,0.7197735632674366,0.07892749730282271,0.02963186635007354,0.4998337276539858,0.06101840187971148,0.03322838589034419,0.016096149063447484,0.021454158858372915,0.05206969468280165,0.04343390035849158,0.03630568127477437,0.03859820944935318,0.0008027279878219155,0.24029037837876532,0.03324586522006667,0.011463111019338683,0.023610964726962887,0.04556620827406527,0.02312881527939445,0.04358688615021968
153,0.22134928327737602,0.08841419877592493,0.03027113022243336,0.06731255288373113,0.48643077994187783,0.09140540457914956,0.028096532070946912,0.5588022765003073,0.07939524950454664,0.19667202733684624,0.013972528756776676,0.038486470732609655,0.09140619879521861,0.04619685947282136,0.029988353624944914,0.05112277558507655,0.0007954186831720474,0.16454056622010496,0.036838698756922646,0.010430881584270739,0.01745896885524706,0.1253666451864955,0.021748713277987736,0.018621368266191495
154,0.06884967671224639,0.053706170479605964,0.023312542274594616,0.026635730456460747,0.32590060680478183,0.17394746970278574,0.04168625758751104,0.584354646599599,0.04417167040698783,0.07236242156221033,0.01500722605383131,0.022406449110876265,0.08991729816220184,0.032228428962486164,0.02166044346942813,0.1175313965502496,0.0008013242026071719,0.13875020728626364,0.05402583785894765,0.010612613558903796,0.02176461682481298,0.18958079682991585,0.01862070379328497,0.02224062417927672
155,0.09905826456288831,0.0552655335989144,0.016856958532535278,0.14456258738489974,0.29212018433477405,0.11921270776575714,0.11808877020968092,0.6971305370777554,0.03173534947490323,0.02829159178586815,0.01245616385986217,0.08355581034895901,0.10379560301539098,0.04581108951424656,0.021180647389186978,0.05655266235753346,0.0008085971684582402,0.13814329028506173,0.027878885530905624,0.014170768740879653,0.056301752494866394,0.18330629321404796,0.03418807138142261,0.024688527907669268
158,0.40398382209868966,0.2611970868516355,0.04891961077827383,0.024915506531764716,0.21466221081669906,0.05592873271083259,0.03763838166236284,0.09921176339857096,0.1498726981420524,0.05935937327422501,0.0110193654366006,0.03397712130848365,0.30075565619817946,0.02400351464549762,0.02414156486562021,0.059715515503024466,0.000823098534477385,0.1306119563629065,0.8561580094595737,0.014695770330247474,0.013408686137328958,0.26821249664703156,0.021785921486589435,0.016131630269334094
159,0.3251059968933677,0.15772041548430554,0.015264462891768086,0.014277344625418055,0.49387253945222404,0.12312578576210327,0.029251344871019727,0.3597357462886041,0.13460962733679732,0.0966042819747364,0.015168939959164771,0.020065443759358346,0.17870289034046655,0.03174182232601387,0.019686634482367925,0.05414230594994102,0.000802006865926138,0.07473525544337577,0.045891152284738536,0.011772878713562399,0.0317357833911586,0.2039512296916167,0.016316338399940723,0.03075361408025248
161,0.17887779290221614,0.2623028705607883,0.03070902354214453,0.0221399170858275,0.3621894018126524,0.10945033235552017,0.02357263998202721,0.34590453089476236,0.10311413851731319,0.09338788802322359,0.015431984851322985,0.024952400570609393,0.3206738544015551,0.021908531490495285,0.02741840105164305,0.09908270939260251,0.0008013799771984407,0.12844531989154973,0.1925553003441921,0.012636387528094603,0.034865145164850474,0.15760958489200988,0.027066076160276994,0.03139995563172182
162,0.04029635868852875,0.05334123076968656,0.027111939527708052,0.04507898377403487,0.4875929055787104,0.04628711700653418,0.01754567471618496,0.7084281434045391,0.10012982522892151,0.07308115185468772,0.012877526310607512,0.022212104832767986,0.0904709602007773,0.03428271257130989,0.03825284511503349,0.06664705313414224,0.0007950786060297823,0.4636770651997165,0.0328519431343756,0.009876979252583646,0.022221454770028837,0.10634028508419645,0.024587607029402384,0.02329948060071802
163,0.1895658894558396,0.051783013704366956,0.013949201239219876,0.048220037738696236,0.46635096941544035,0.22343041383943713,0.045701919544866694,0.6747947503878643,0.02879483503319514,0.04515075246309743,0.007603634520128962,0.019367146570659383,0.024214357643438083,0.05129333256095979,0.01928653771383028,0.049171375981072386,0.0008241091307877276,0.14011779251035952,0.03156430233377413,0.010166879438909643,0.06842452708611671,0.21316018240777182,0.013429067692630293,0.010820364278913055
182,0.04873491720898517,0.09856094418174742,0.02229097550762193,0.023399281813677075,0.6181933650677324,0.16566266268874996,0.012670315255830067,0.48607263446616533,0.05490115656983168,0.06938900823101515,0.028909837226245814,0.013658765307165144,0.03322600965995443,0.025359478835497967,0.07888194083179656,0.072286973077439,0.0007943467902332315,0.7788122877440653,0.034226311745033544,0.00818385688269112,0.011597929742769218,0.2403048136987877,0.016861697226245802,0.02632899045492763
187,0.10648774552245786,0.07337235603828891,0.01571487253462937,0.023975699675541577,0.3919536964689014,0.11374786146332486,0.006841998718229968,0.7249586680974099,0.07919499248363666,0.056177001830813506,0.01602096215175508,0.025417661826485766,0.08998572514328321,0.017602733731918688,0.017082430426101896,0.04728456866963889,0.0008171608975781864,0.2908283309853473,0.016551338580697583,0.006606779935015789,0.04279586319494778,0.13019799176551994,0.034074681050969835,0.02976755607904671
189,0.08389842664054913,0.02845301712317595,0.019487537245842984,0.025729948334250827,0.609513121379086,0.18380133847584848,0.012507546226063806,0.4507267144409111,0.05800860418012957,0.03709029679024882,0.018807413607545835,0.01602397545973024,0.20202846525321694,0.021079786230146346,0.01844157550519285,0.09679608165267488,0.0007954186831720474,0.25834337431387977,0.05969953117660033,0.011772340257333978,0.028593095791105087,0.37524487003561013,0.017339080547469566,0.031177169878413725
190,0.04761929255898127,0.08452432104775212,0.02647167490216188,0.024566277475988565,0.6698208156229024,0.04382497063859975,0.01853483727407323,0.4270648828564864,0.09477099017820359,0.05180204878628381,0.014026882036432856,0.025130106403846404,0.048160203830635906,0.023043974890753407,0.035186987706356594,0.030721658619415976,0.0007966451351180795,0.3639099152332292,0.051721814338929716,0.008588927496123666,0.031421594829754707,0.06890824210298464,0.022387882379045876,0.024832451810707503
193,0.036185992996668324,0.05367075532560433,0.022825417407862456,0.04740698984811906,0.18324287741824696,0.08881088168974002,0.0448096821598127,0.8508510056974723,0.04748754707301442,0.05867515103649236,0.0168171313085376,0.02137380710359728,0.07126839135259219,0.03451646715507923,0.017975336972646472,0.06166801258759971,0.0008280536909492935,0.5013231807266941,0.03863082421798217,0.010378742228216328,0.031438862929823244,0.13542211189821335,0.02352381355663785,0.03614159163874007
194,0.17318489541781143,0.1031167811927051,0.024095024961703685,0.020879569099714224,0.18966738312150241,0.21814744794808658,0.01992831938722189,0.29910937911229385,0.05920127864894636,0.14377400571696627,0.028568581286447597,0.014107445464438506,0.2673432139130444,0.03171513620286762,0.01849688924710135,0.1326728355887717,0.0008156166606329394,0.12185497493332112,0.17555883230859268,0.010905191869426652,0.012763051041802725,0.47736833083737706,0.016989436447550865,0.018730070759641667
197,0.051074983282402786,0.04132459925585564,0.021909492140707063,0.02217064833320015,0.6966102723686965,0.04782612628495796,0.018428666991974835,0.3386675374765597,0.032639609269321634,0.039989582170442246,0.014948161963512426,0.022631424301128734,0.06543132008619196,0.025543624931258672,0.02844210675958729,0.04891255319682329,0.0007954186831720474,0.6095458731304902,0.032934210001975724,0.011119732721857917,0.016455772898250915,0.0797243985372872,0.017871368428705202,0.022652716697445927
201,0.3239262896810624,0.06550676219891527,0.01922682291219619,0.03286315846785164,0.30387076900372606,0.27320167499874526,0.024755754147008136,0.47088941404264184,0.031912282112863934,0.049872672740780215,0.020483626090336857,0.027340080596751797,0.14083527326439915,0.026961597267086634,0.030342819314987307,0.1994940834486884,0.000813300124119117,0.15450597077325573,0.05445508936160813,0.011484106721685797,0.01849432499444922,0.5427023214823913,0.02607015712530903,0.021867627713223533
202,0.17016186621267584,0.0787020988255744,0.019333975130359275,0.030884105806745908,0.6604746477410129,0.2806622213349287,0.019286314644655394,0.47781876629423436,0.05435845475706703,0.025653587025596048,0.02522874793467163,0.016069473034813223,0.02560082801417422,0.050339826908886734,0.0713537722139092,0.04934047189406199,0.0008443161668417127,0.3191904339714148,0.019813126478039723,0.01082398563259832,0.015201685364771974,0.13807635174722013,0.016918574362576332,0.027815273640899
204,0.37501876184662597,0.2145585913495846,0.02092631798273944,0.023467475365127992,0.3041513141150862,0.2566815534745364,0.022184438641053253,0.4690591358166508,0.025094586493979634,0.041768254275187586,0.025525569581754906,0.024355968081641997,0.06667930165798348,0.019680533013023326,0.02379207670619004,0.09492810898839824,0.0008357957814880239,0.13998208461766212,0.045511322703633506,0.017276290914215887,0.01936196558174706,0.3126151249701206,0.1507593390361094,0.17737927173406776
206,0.042374565696921836,0.036423796475839425,0.022414229542971544,0.023517385061729297,0.5048912465553155,0.03154372051899687,0.015495968593476343,0.6746620304729037,0.05137294871615538,0.11367407093049797,0.019528894968988738,0.01505801053803954,0.2157973025447279,0.024326282977028057,0.03500378098157835,0.08964591168354959,0.0008538500699161152,0.3612971850302772,0.038146264870700566,0.010081431443639143,0.013085992310486653,0.14319842793515994,0.014702148478553282,0.009690416381366456
