ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.08336674251649803,0.18822925436211113,0.024731442311058383,0.02065745606517072,0.3585658105677596,0.036441381465096144,0.006136827744646927,0.6134840858907773,0.06553043878501433,0.3503060676155315,0.010823928786020573,0.017637222865915472,0.160067450300793,0.022218147960994306,0.03594063962523202,0.08073099832172989,0.0006361316621624457,0.4818263698121479,0.03345112701732961,0.006618430171481575,0.010765865245045527,0.18898681222939798,0.018056285069921706,0.010080947475567151
24,0.15767773910025668,0.026051404749984707,0.009382478393017372,0.01382508388402391,0.37365893359840574,0.4481958280819359,0.006019873854552369,0.5803115823447251,0.02152098204114059,0.04299908933105477,0.029624290032292104,0.0087465381683258,0.1132157985570037,0.01359539225350209,0.018793493761737126,0.2684397426462052,0.0007355067473371365,0.38343540392161524,0.04470561713463199,0.004394697229272703,0.007493504557470682,0.6182535017137913,0.010458737295725409,0.008198945584861908
25,0.2384964386709816,0.2287484183782098,0.03201983951546921,0.042881772219014666,0.3339417411392379,0.2021092507815992,0.013321247872549827,0.4920276088342127,0.09379485722586023,0.06377410127793767,0.01112865734429588,0.01931572291439024,0.05456511688973856,0.01738032021088102,0.03088136111883548,0.044405118857296234,0.0007119113372560479,0.18778851379263337,0.051567581664587345,0.008238223628551061,0.02854163489063708,0.15397241969046638,0.029429183253698917,0.33184813354488674
32,0.05205908899905541,0.03446713576019034,0.01031340021087065,0.028002295093856554,0.4945994418777123,0.061926869732736485,0.005458455010644107,0.456438730657054,0.04211862399056565,0.050106890143696514,0.02007429068940733,0.011733447384166897,0.05799396073167243,0.0678611225994378,0.08544257141547387,0.07366817661686718,0.0006965904012040803,0.6019583058242268,0.02732331537539637,0.009083585195305135,0.012163280849198115,0.20610667362167637,0.017177123196105745,0.021289792876411674
38,0.015925019362490925,0.027952725071609695,0.009405210867546875,0.020497195295009717,0.46241656830055733,0.06304750889041727,0.008186237706653221,0.8596545623923595,0.04969921443579767,0.030023166283733162,0.01272619543728808,0.009686195897617888,0.10175808866143668,0.025045927149739626,0.03734656026684421,0.050017796081734046,0.0006745065220733727,0.34419604172735074,0.007900395506480827,0.005403621472970563,0.010551638215710486,0.08495944124660731,0.011517674372679618,0.011413305669025039
40,0.3000505477042311,0.04885046325745715,0.010648691905443292,0.0297065400081611,0.39349904977102523,0.6224860928864578,0.01172016979319536,0.6262696217714862,0.02871276874437843,0.0158704016355865,0.06739344810551631,0.020354517161950206,0.025866982606210863,0.01574770693305451,0.019696873834404285,0.04673486795146811,0.0006294700940070219,0.13372535353549056,0.03041409546340097,0.009116626141917716,0.011690012085614543,0.41597931913353814,0.04971615256967302,0.038569893332650894
54,0.07430076405197573,0.13270278290702764,0.07504395369592043,0.014697382570955935,0.8237136020490011,0.0646733489984945,0.009337985340540148,0.16589183961758902,0.19243174217321007,0.1504279021959965,0.011670695384430937,0.01040652113244501,0.36245226988646695,0.05848951382538106,0.13480549754171897,0.04555299674938528,0.0006708238996994243,0.21663589821470086,0.06447505649750913,0.02663841796180775,0.019536061487544255,0.1104072176245928,0.014775472319796151,0.023373829000273752
55,0.0528164130607867,0.08423868826559652,0.015392893900345431,0.01636815282345521,0.1546281947141635,0.07198722842633357,0.010463206621558923,0.5145871596280991,0.07659432757436635,0.15016699414111664,0.015720496339514133,0.01971027798230676,0.5007980116318634,0.027330451683719784,0.025208832303909988,0.17209277224959618,0.0006771871262461668,0.12677630153657007,0.027967116501764935,0.005793731415126173,0.010837017931464715,0.29519682484967036,0.026180872392584903,0.015317744111230222
60,0.08207622662716127,0.2845436644170747,0.3162085533657133,0.01618640843874314,0.6456040909325639,0.04586360426872634,0.025016857462978617,0.14552386531524011,0.5295713084395991,0.39793485934341677,0.007584965186318687,0.01223706940747345,0.3591953751664422,0.020999650184327156,0.0718418786260473,0.037957840699005055,0.0007590988571499058,0.14017412119610387,0.19598566817923704,0.034519685254279404,0.01607541687480873,0.08816424590674608,0.010450207126732128,0.012931317245961249
64,0.017182855592183258,0.022605776084944816,0.01130132510164058,0.02525306863542309,0.5175839761868262,0.059637207242163176,0.014241686677821124,0.6644015430177046,0.028743279893828064,0.03365238433574149,0.027114764482196758,0.01993666970447658,0.04647003103443721,0.015199927603323402,0.04173573514559026,0.08669842270932646,0.0007220439089648957,0.7103096013369404,0.02406241582936492,0.011825937929837854,0.008812512144378325,0.08543764841192578,0.022525928644998385,0.016500309674691252
72,0.05400364288400494,0.046361868211616794,0.018775549904530092,0.3285103917861569,0.2381907991693103,0.10337730379264379,0.5678034503416618,0.5175777461153033,0.03318210868781793,0.033788224049799614,0.010023954934949026,0.052145406167819694,0.03179321460021169,0.06680144576847719,0.012969874056927445,0.026893034871004844,0.0008824605690344153,0.13417339071921003,0.017072690502369366,0.009184102667220046,0.12590056500445723,0.05254559094908941,0.024476377471426152,0.01565186117561138
74,0.04681878539805308,0.02459489666282293,0.010602853042736653,0.01203425672180248,0.48197986838040924,0.11009040965427513,0.006079311671978553,0.6179387227000562,0.02583838904121093,0.028752322680593606,0.054910246860084784,0.010052126252308351,0.15548265669460887,0.018136919694972907,0.025995321129878575,0.08100852670735359,0.0006059242578054868,0.3148251185196089,0.01999232264923543,0.007237426365804265,0.01923238954409447,0.277764424834577,0.015450068988612418,0.01259630084051968
77,0.2749342287866047,0.032267090918956964,0.014627641477136433,0.036346669932646625,0.2527703802287819,0.5340435068040281,0.016986592606963814,0.6533939374097933,0.041672232063016526,0.03677832618049064,0.02382806739201268,0.023674288048476357,0.1283462391083895,0.016415543410599615,0.008394073166513609,0.16944988646957942,0.0006777365597702366,0.06941819082046485,0.06771809454927985,0.007515938548097312,0.02192716799064814,0.5504981992305202,0.025328023419786683,0.017133756289375114
78,0.08341362378434101,0.09055663103293463,0.012919683703413566,0.018026468407254678,0.5260936027570218,0.22981243594421114,0.006265668729837632,0.6720133319567889,0.07862127779777703,0.12741085135855112,0.027568092488970845,0.008872780581720805,0.024646617976399637,0.020787754427615983,0.017051989949263435,0.06508199952958382,0.0006197890064492198,0.3172608125941927,0.026378294411956188,0.004320561467360456,0.0301286994553293,0.14267618155614747,0.009128952952397146,0.01699834144313101
89,0.20988938354376313,0.4053158279288719,0.057913854826875014,0.07628045326374278,0.1951194403387972,0.08239292170606498,0.014424579956714405,0.6110858152985412,0.09304239793814412,0.34036934458918033,0.01315555168087346,0.1083591999030672,0.017547266894066924,0.023318093869214684,0.05002977453632163,0.059504591301210025,0.0007160641884092958,0.5646962517882561,0.021682227871064306,0.00801100790828967,0.0406638996255235,0.08811788372760482,0.02550645084186686,0.02665395484984627
94,0.02612837310579675,0.07200677449573838,0.018579282018007143,0.060118035462462846,0.34135002685701743,0.053574403113258326,0.009586845039494224,0.7496480744969614,0.03516334900305797,0.08004079741638462,0.029771934378734495,0.032783470691970636,0.06397588488984152,0.02484452925815722,0.05700742141441793,0.051922121502877665,0.0006045985669092153,0.7286013343710813,0.035349309582871934,0.005696557360387397,0.013402574740715555,0.04512910868716363,0.02369683813976471,0.0188350003754056
97,0.09920520331078712,0.12894458516238197,0.022877136286265583,0.020931342675730234,0.1829247546821142,0.07202198133618767,0.0053092791949219155,0.3061236298736374,0.1194334397769581,0.6332538183493532,0.026891444723731412,0.020906731374325693,0.6467487286318211,0.008379537153632498,0.03733866216550339,0.35936364881653315,0.0006346032018022549,0.12647464362331345,0.049115835238303915,0.009034919256438808,0.011492156920209011,0.29116663885840577,0.030911851315047582,0.018073566454687145
98,0.12689708256543125,0.10630779574285619,0.040320109995573755,0.08598414668864524,0.5822168285053198,0.26525923468647084,0.038949344464448976,0.6023430555440038,0.10829469745677407,0.08607312882273083,0.011528409001966123,0.030977212087898887,0.02489799989675544,0.031585689088400544,0.028020177151136166,0.030886676893208547,0.0008290309898491455,0.13856793843914328,0.03851635200497816,0.014693732451133253,0.09049310768563598,0.07561167882835376,0.01988696863334779,0.15134598435447208
105,0.20628340643247978,0.06235638637777645,0.014661899828369645,0.01401912128731603,0.3761491493660146,0.4321236313025048,0.010558416439727774,0.6804832387101267,0.03125013228484684,0.02637924323345275,0.06973995589075815,0.01979482661244554,0.027747955179492065,0.01732676358614646,0.0246150518225792,0.024759362399918487,0.0006323424361257046,0.1365702314772838,0.029408058578345872,0.010069807560536305,0.06488230649093191,0.33409796811038883,0.023724926155275893,0.026212486724688268
115,0.07820966056931544,0.06201568852582463,0.01968653535207404,0.026398506348802673,0.31967175900086325,0.07438712562913295,0.013758032033466141,0.6526586558453756,0.042638614617983454,0.1821532973856374,0.016006030513378018,0.008659325782557018,0.35557153450956125,0.032265192651757583,0.024565744839857982,0.07934593528971429,0.0006671765831663219,0.33459239449306444,0.029502797555034592,0.012267191885004806,0.014233793712167651,0.20144595893592376,0.014822751287897219,0.012030270742212325
116,0.08436535883754734,0.22530630314425187,0.02379280255979599,0.022457084637394854,0.31140037666758824,0.04978124778412791,0.07919338442463378,0.36597128654032685,0.07064522250947554,0.07350165525444366,0.0076051444411668985,0.04104527735869899,0.1131372875723975,0.02032620531091022,0.01965491637729042,0.04661792787667149,0.0009034345308163673,0.13336413824738103,0.05015614929632682,0.008475173143255554,0.041894106083944935,0.13907179061473843,0.03253916959941343,0.1444603569950118
117,0.2957581104924372,0.1050374138699087,0.02203932812780917,0.009816713706283474,0.6150913728305987,0.1593096357628213,0.03619006132999274,0.09076938796204256,0.04631682146372901,0.08859802687889076,0.006062918797089131,0.006739671947638783,0.2896425314603767,0.027513987020669217,0.014054818074052528,0.05164010585825941,0.0008419001993765934,0.08319994922404075,0.3750296163464073,0.010105064720433734,0.0065243434872701836,0.2654506756391981,0.008392333466503091,0.023622864509016836
125,0.12243313715478119,0.07231300612469474,0.025714821356155833,0.0433815988587425,0.668375666317345,0.2229041757900999,0.016832841683866534,0.3357359346749953,0.06662455811281888,0.0465270651385214,0.024253893349922402,0.021428728067348392,0.043663251469826,0.011270689647857601,0.033858754538949334,0.06411007584548647,0.0008230210977576125,0.2279372421988836,0.029172725333734256,0.06418052872933204,0.022607447456360653,0.26736635902168815,0.027598452526332272,0.031249763971964745
126,0.637638828344306,0.1595243097458079,0.016702289262327766,0.05436006401175296,0.2364727049422708,0.5603708488735405,0.013694486048230946,0.495187558161549,0.03026854433421076,0.048705338107681295,0.025658933494652328,0.018105217134215826,0.03373700009670792,0.017543013760946184,0.015880577910711482,0.06410133983582518,0.0007055827582946022,0.07698947697335048,0.06868403764120518,0.007925154643294293,0.019189731117314007,0.601970816478158,0.020448504385116764,0.09029892255301347
130,0.0674243359362633,0.123328074274973,0.043784245579734364,0.02876415018682616,0.46642006529779934,0.06826019629481399,0.014408447764898592,0.5350096882615478,0.05865305431833481,0.18724339341216983,0.016788867864406323,0.01364337728430736,0.18661905666241774,0.019114404638487167,0.024516473805930687,0.033321602425196425,0.0006667455234450609,0.2116331111512207,0.060832538208963845,0.008617217904542455,0.017090787714844007,0.12422639067881083,0.01809484699582218,0.017618269249733254
133,0.29883760512365365,0.08231161043975982,0.01369423534066185,0.011003687742330421,0.23269794043029976,0.355099378092091,0.012046244954965098,0.40299191803387946,0.0198763025434716,0.022392912808615804,0.016391805931908237,0.023550086588582247,0.14992070341733027,0.014189026004513487,0.009903821804681693,0.12358761428286362,0.0008411493532797406,0.15353714858916007,0.09082146808977656,0.010721015601833937,0.006513696124927085,0.6063078148528878,0.017743584394781877,0.019039244726954445
137,0.13968834556203757,0.10610374679249095,0.0188988239978021,0.0281134480052649,0.43914939199458086,0.17008627085502304,0.01298314181204895,0.5495582624506754,0.11417665599857112,0.08460617182622736,0.018695261785100524,0.017075207913117122,0.02828090148278453,0.014498966828293205,0.016903567746777468,0.0515653976737368,0.0007180939192036537,0.1431054135456451,0.02820553566117856,0.0057633356193903815,0.24313768207126144,0.23048316463845675,0.014610961772400594,0.029476405772419348
138,0.18197658436167793,0.037153708350761414,0.011532748290367248,0.04969261996553159,0.2953049599380462,0.45784837978883064,0.07044288601491878,0.28799204205438544,0.03062536349865361,0.0419465316498578,0.04090110775257112,0.01595577157507745,0.19407235536004425,0.030711802657266613,0.022819936682135993,0.14994182962502223,0.0008021373089914145,0.04146555603999251,0.09882863043842285,0.013251602300353911,0.021149595696487555,0.4660231165171263,0.013419193641344761,0.013338480288267543
140,0.11129818582322051,0.37329655307565457,0.057682227697809264,0.026373238865140085,0.4206510030744003,0.08832102974386634,0.010820847360754763,0.376730100729183,0.1774748570831262,0.17380815314071327,0.02772426045607156,0.03276590457970956,0.05176172005008109,0.015388057906320215,0.02829039606135183,0.158500807204008,0.0006930791351682128,0.38298338238663543,0.06935328505601482,0.012267321259786662,0.029339873285955637,0.20250587983692753,0.031633530264534845,0.027143549958688652
141,0.5212673949914068,0.16960884827320824,0.01683326999074288,0.009875003114892603,0.3904824754593754,0.1976609553818065,0.0036172219300401195,0.37611812808901013,0.056770574899966814,0.05460329748256053,0.03370781877581827,0.021197272694662234,0.05070778918142533,0.010787839004260112,0.019390244859068338,0.07878438131969931,0.0007480645596298127,0.07066920583575773,0.10648033086591162,0.0148532355034171,0.009575027911937883,0.6356844594990596,0.035113833642637024,0.04408005887672432
145,0.13199453082757437,0.14950362495346745,0.03149991907494245,0.02432145131450368,0.4401274162307579,0.0379770193978847,0.019754131452332506,0.46008301615688074,0.1019996790384749,0.16762064292249812,0.008110347940440969,0.0211942372824401,0.13871521450874383,0.01931012644922509,0.014853752612559959,0.09054619497771736,0.0007514515226687399,0.2937621626511354,0.46603966634614924,0.007069493730719729,0.024018399501842282,0.238583022621054,0.017657351256931873,0.010848164322510219
147,0.02533729294176626,0.03865330037086063,0.021086446278073136,0.0549339210282445,0.4738377202859142,0.0417958646588235,0.03175230166074286,0.698247519843628,0.045632689562888754,0.051333325316995415,0.009140160546598605,0.011260620073272097,0.06224516074031891,0.22004461038173279,0.05231693764735058,0.06787500507080663,0.0006884108232541965,0.3233565356121292,0.029986632217010162,0.013551617313374977,0.01954283009136737,0.10835234558664139,0.01612707144889618,0.012375776877104838
148,0.034264417065760604,0.03386433707098969,0.022640718755769174,0.036706803599172985,0.7335605690791925,0.07382193712667134,0.03665469642179106,0.6041067136005439,0.06432058393569481,0.03520015591663553,0.009997367133667773,0.01061288490050512,0.030190728525299,0.06755998536042439,0.04176699670703677,0.02513520047943229,0.0007455041354318363,0.37713002125760325,0.026459230990243037,0.014339822106377818,0.02568646627177132,0.05199066879382083,0.01120985421111674,0.015883234436809876
153,0.1512415002427692,0.15500773127820838,0.04710354410795545,0.04122099350117461,0.306793492176624,0.06705199124239085,0.04408109633413644,0.3480346383932168,0.08359364544350839,0.470941239523209,0.007520165079815112,0.04085090414513655,0.28990113368885834,0.051157611863070905,0.057889043020336456,0.03924698940823328,0.0008691738010173614,0.13535348870654906,0.05324618132431029,0.01203145302745447,0.011148133183333474,0.17655106423428057,0.014849104071591668,0.010792120041429003
154,0.05731447969172281,0.04881718192953748,0.011712985539730257,0.02053575400522675,0.5224537462411483,0.11658074317361361,0.011628450461124118,0.5884868726445092,0.08117884362154629,0.05245167080627594,0.0126470288120203,0.011509028401661755,0.04259229506654974,0.016816487514391132,0.02228159985056152,0.10847854923854523,0.0007023310896025106,0.20376878438666324,0.017347127903384774,0.0073271146800172665,0.010305862295299147,0.1461530859945857,0.010034170446740903,0.015841988360709738
155,0.036248708534552504,0.03437493568653102,0.016258491901634718,0.0794842344199625,0.5990115554817275,0.0746050743427182,0.07589391216273611,0.3912321317127817,0.04052980573709866,0.0358301914143326,0.010581007261720067,0.03697373289135784,0.09006126887780935,0.043529565361189695,0.044067535882659305,0.033756937586233715,0.0008283930767323713,0.22271896127675586,0.02462009948875149,0.021111699951617248,0.019917638797973116,0.08183962182416768,0.030773935063519324,0.01664618360596433
158,0.3801324503168819,0.29569617556970185,0.035042006549371715,0.02428954243050891,0.11524923503432966,0.07459754735036819,0.023285628565032294,0.2820986362965268,0.0961998377197973,0.07751994834752385,0.01124279534967776,0.03779725079949001,0.27243839531295244,0.022466954156591643,0.023577467035188388,0.09691760774135899,0.0007454258646933185,0.14521463695755843,0.684122326939829,0.006187133853389702,0.008707682825372542,0.35308796509019047,0.014003860889200649,0.006581954886324861
159,0.16814054813014945,0.13297119009054453,0.014862019295131507,0.019745004047080638,0.42214114269553515,0.16231147598767365,0.010345149411044557,0.49498887220165605,0.10104189234196673,0.104966093046126,0.013592982096691311,0.019068480280031858,0.11982277517877163,0.02465326228441203,0.014916797128506664,0.082098562102997,0.000645435421798851,0.0974296712553834,0.07775200174828445,0.006455093050113677,0.02723023758507115,0.29405144511278314,0.01819840893841632,0.02115300457355765
161,0.13845585292710894,0.31700309351433176,0.04943182075028316,0.022074909808376304,0.2426510044989387,0.04415486843155654,0.028226721506714833,0.22778881007909588,0.13455063333579403,0.11581617910934208,0.008966537450284326,0.015272769333500403,0.5331850732142657,0.014797972964510403,0.024196338898653497,0.11046454484545942,0.0008578003949994323,0.07733202189222804,0.16908942218346015,0.012928267609086608,0.010277429097880406,0.1798971877579691,0.01216316923704081,0.023598333102334213
162,0.018228598643582956,0.037432461941172515,0.016167357201190106,0.023357370199554667,0.5348184199687682,0.0797403478929429,0.003578277060158987,0.628740325171705,0.044245911379601016,0.0689068002793144,0.018202485456762695,0.0184981375027191,0.08545807607483591,0.018342838093511997,0.02837921689431155,0.11066113560741536,0.0006128407108416174,0.5816336571812457,0.022998056363552358,0.011131967656896538,0.007314255405333108,0.1226434817881112,0.01572006189493401,0.01390201444146033
163,0.17357325344114868,0.05437734548250494,0.012452256432085317,0.08089866839679034,0.41382965222394374,0.2446219848173954,0.037736929073777466,0.7333421100418598,0.0835943838067208,0.03435324998771952,0.004432286582108671,0.014544030181081967,0.013699955581939443,0.04816449502799404,0.009533222004382079,0.02986799945700029,0.0007521173116484071,0.13017406415864674,0.036051344781977204,0.008326898435953946,0.1813158395732356,0.17629218555307807,0.008090000432219753,0.020417490579853877
182,0.05883602602940491,0.11547154279802402,0.01884785930919898,0.016719341729085263,0.5608418195565636,0.15191924603228185,0.004397669165156468,0.5047805875906237,0.06769010479173351,0.08314200776162678,0.04696451661833898,0.011986762928454154,0.05776380548880392,0.011465073801853343,0.06328840893973445,0.06540850655083087,0.0005997985965495366,0.7317943029791002,0.025949268912188312,0.0053391283131569225,0.00977855043175821,0.19394504807999863,0.012448329856161535,0.014288347658574967
187,0.12321749725346036,0.059394442866438905,0.020750957075740484,0.010422512024732485,0.35659410995476326,0.14646353704404555,0.0025857149776428246,0.7066060883975663,0.06805688842099464,0.06797014954945317,0.02056809036707085,0.0096378674876069,0.09432682663222106,0.01135835142250308,0.010545571205005754,0.06473002130432526,0.0005951517832391341,0.20685745015983098,0.046562801664985325,0.011751036612918056,0.027999317257425778,0.2291123903041755,0.020741550256295475,0.022504549583518264
189,0.12307977017501244,0.05095556953954861,0.014378507923053105,0.014955790617818099,0.6739206082329965,0.21647254885915396,0.009584970797068737,0.40657141903428673,0.059738590702901814,0.06367799378855968,0.015307982193220977,0.010375905924210397,0.11890987636119518,0.015410154789293792,0.016823402924420264,0.07407429678700769,0.0006790986129746733,0.20158722337037122,0.043063370580042136,0.012964231932417207,0.019735628514708194,0.2767152233115121,0.010400035298885016,0.04095853814889134
190,0.05637178001026483,0.10124562171469065,0.02117886653651463,0.022126908807486044,0.7209491513209967,0.09401600364896812,0.012725720473369307,0.4639864988490142,0.06598110744521749,0.05235130962372632,0.014702405565459625,0.019207402411577083,0.03261094134592378,0.017221722832687695,0.022017477594456245,0.03234246845086321,0.0007676016297882391,0.24881111287356059,0.04000996983428778,0.00475842325926324,0.03313493009939704,0.0850402034344439,0.02015074017578628,0.022135565133560697
193,0.02788966698320188,0.0674307163139101,0.018175647556828954,0.05369353874102209,0.24535991454567946,0.05687023595218374,0.011075056898349488,0.8791760268641002,0.06785933803453333,0.09729981483231027,0.01469080147262323,0.025128012259759018,0.07216406282667938,0.01840049368483721,0.01647181584104198,0.07117824169709785,0.000651570364630649,0.44240021792772344,0.02758607268995096,0.009330016248736389,0.0254247387115398,0.12353756007045595,0.028844438534445682,0.014751209495973005
194,0.14938377234120773,0.07592682427028419,0.022949085172709188,0.009557808509194007,0.39005313161011596,0.16907243924736126,0.011698965393284994,0.3961355324997577,0.050434296384377006,0.12633748737902561,0.027054018005009978,0.010765899904735778,0.22746978801751974,0.020703504978350374,0.024624709336450154,0.09924648269261557,0.0007640891361810104,0.23182409840456508,0.13489458685976427,0.012860958236654698,0.00751943593510058,0.3837439070188299,0.009821530552173328,0.016771515520974695
197,0.03981931238728214,0.026830087082832382,0.014532712851803352,0.028803714111303343,0.7670611085025916,0.04309696869214852,0.012583802028706327,0.44713135372265134,0.02633089209307599,0.022638230580458857,0.0176670764047052,0.03076027802043549,0.05664833168433456,0.021760146367805194,0.04051522714977997,0.02535023854537197,0.0007285260227471163,0.6218230358494325,0.021143361813509686,0.015814265396027517,0.018900307128850914,0.06322787739843644,0.02238518937961584,0.015093137368883031
201,0.19777121062948044,0.028274912264256852,0.006660924317923098,0.0173034430652412,0.29495016258447115,0.3982170816124783,0.00881110382429627,0.49935924283824973,0.013043162969933976,0.02517000235634495,0.026182139099930744,0.007802992778434734,0.13178909880010042,0.015647902037073926,0.02468154424852834,0.259982300389805,0.0006517968842589935,0.22173654978685142,0.03314768259028725,0.006713396647464519,0.015958388847609237,0.6332090355423976,0.010731880822925088,0.028994268968156767
202,0.14031296704620877,0.09793746387722259,0.02267980317007098,0.033422994281954256,0.7659582823750487,0.29793359037071276,0.06777657525993014,0.3511086998602032,0.0840795797913495,0.040000035112353616,0.011385059261476873,0.0222333874034102,0.016230794823765306,0.03263679376637296,0.0632253831519757,0.03189446524745852,0.000885775691874387,0.32241742151830727,0.03156630399500965,0.007324484421716124,0.015457109527230464,0.06639046003446984,0.01514356748863404,0.022069652728459215
204,0.32773836249155125,0.2581196083101769,0.017325778334453812,0.012765864118514313,0.3360649727667453,0.15077283110423695,0.005352076207406679,0.3541201821337621,0.04633014111303593,0.03427997536319845,0.021851345565622116,0.022339402613205113,0.08054099651793095,0.013096462158307147,0.032926268962378186,0.12761133262088833,0.0006985872114899512,0.2338055236457549,0.0440737641617515,0.010067480264418078,0.01476460262840164,0.21678430943110688,0.06762642506321562,0.174215351553369
206,0.03847974753448358,0.01834197830168203,0.010540723074108074,0.013503209329129306,0.441106105119508,0.08407643783136598,0.012921112180649272,0.6314351778740579,0.03076484281329204,0.052262100617989964,0.01656600359895099,0.0058735682664709295,0.22893422018378923,0.017404957459746108,0.028570385998916373,0.1258120322698965,0.0006673289590650466,0.3388705178649758,0.022480935674412398,0.008075266786694327,0.005921333925793517,0.2719687671991946,0.009727572429995075,0.004254263470883275
