ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.07774306248138318,0.17925727744863207,0.03258506271173429,0.015459123222984145,0.5602127085195138,0.018573812919732487,0.007302233718804931,0.28447049106167777,0.11238894834339941,0.5929066922428496,0.005191407886756097,0.019124246418001634,0.295149185310287,0.02159789279652077,0.024365099327696683,0.03113451650962966,0.00043836663973426294,0.44265298868477587,0.07339553597710555,0.004086436742481717,0.006046833425555278,0.09410354620377796,0.01445731495766584,0.008517792815519513
24,0.30818390811081287,0.022468898711848085,0.010056248988014738,0.015369689702353272,0.25652438204752265,0.4221902721086576,0.007254431047586638,0.5049042583957384,0.016847999109568725,0.04002924210731276,0.015283175040671844,0.009628615056841781,0.07767691084467837,0.009030290392877437,0.013646333856753505,0.15655545992690564,0.0005062995848779331,0.38546832294254874,0.04076152839974908,0.004330627811329729,0.0062696430656542885,0.6249295764746324,0.011802690386379275,0.006877617570426692
25,0.27984101032115055,0.12058151400962036,0.010411910395994326,0.02852978341439571,0.17508131001347738,0.15350245016413128,0.01270647485661073,0.42358555664104036,0.025467034533331136,0.040507890174557096,0.009592457912025216,0.01001190434188987,0.03504077092208213,0.010857381265572962,0.016844468150851683,0.046841712398548396,0.000451067557881527,0.13329680424603937,0.03176683099842116,0.005022651689437306,0.00912107912636322,0.2296189093076866,0.012558235949135459,0.5317122916805297
32,0.03233977394107207,0.0391116069825811,0.009530732613084649,0.023519555797921882,0.8041446316131681,0.07882194237502171,0.008847682788037844,0.40954302379603996,0.08816177135191514,0.04415404549495891,0.009685372753506371,0.012484516281535182,0.02632985786378061,0.024986939065722923,0.050241586052985544,0.09167634243072645,0.000451917176757422,0.5842717814642769,0.02130861379873954,0.006723137556927315,0.011958430629608855,0.10543610752449716,0.02922336212781501,0.01333223502483317
38,0.03302795555674132,0.02345016575086858,0.008565283140769696,0.06997349831198714,0.5434709063199437,0.053054101984357754,0.010625302115591494,0.7361736876491969,0.030039166467663535,0.01732311553013993,0.007715901181054858,0.014475573540987509,0.07041727477217115,0.01542178192191555,0.02073424504790009,0.023477253752870002,0.0004564517435914806,0.26536650412681123,0.015200174445963707,0.005253364220827477,0.012255482392507474,0.08100272216687544,0.012999017774891522,0.00851653631745685
40,0.23543841102666344,0.058674125669303544,0.01032770863752706,0.021930049902725644,0.33742485936142136,0.7932094061684242,0.011235599032619455,0.5496282638888341,0.030403889903810315,0.018992483512817182,0.021365304996517096,0.02336402969640219,0.020696316230069275,0.02008002699517031,0.02576113154033675,0.022803399940259744,0.0005288107494889243,0.10885259248974331,0.019731032278899593,0.008141591499419523,0.008408582880236725,0.26022654186751126,0.04738121840772648,0.016227195343442732
54,0.07847335702483665,0.13684538838066007,0.05361662145939874,0.010090546477829497,0.8053031359711571,0.072521403473393,0.009589512362289887,0.1359486134087859,0.1752550483758094,0.2548036186331893,0.007917681411606849,0.007498196090183298,0.4922579314269421,0.03237541488930216,0.07177433748148598,0.09099696940325964,0.0004563705917817236,0.19417877674342454,0.06944601427073255,0.005944144058293928,0.011919081596463658,0.14452398113767825,0.013127947976347051,0.011687330420518565
55,0.027250212194142944,0.0630801098860385,0.019930050133877535,0.009065130798484382,0.313481634177706,0.06438255322708827,0.009586785657264214,0.6628028763817457,0.12647770824610716,0.4181591800688485,0.008003750468451571,0.0077922835055022135,0.4961260133792198,0.016603350875408825,0.01309238889009104,0.058296825895039,0.0004784488686128287,0.22868318747450242,0.0269436659371136,0.00637346327531505,0.01065994393315143,0.1995515270605353,0.049232825101625306,0.009007374523070925
60,0.07495072604684702,0.23033492179460174,0.026938273809367513,0.016037556804866827,0.6024525295145522,0.060075810921667375,0.018748688771630505,0.19710018362892484,0.15616923317566078,0.34121653462620627,0.006123368848966084,0.014071684567360231,0.3068911351760353,0.01100018241994979,0.017307712543832857,0.044640795316605475,0.0004783980640234445,0.1512330816428616,0.0724232934840603,0.007352938117627962,0.010684952550738671,0.14485780323969005,0.010555370681600252,0.009502885182850994
64,0.010378612206259618,0.014991008119638969,0.008675151233598112,0.02372104596549119,0.5881697404040056,0.03596986295336751,0.014209579338718926,0.6048822806400185,0.03443972946040493,0.02231307606214726,0.01798284110026014,0.014807321447535549,0.041975394019750756,0.010564277876641177,0.01774523737304594,0.054617959866627555,0.0010583475390514116,0.6419813678446423,0.015758198419924763,0.006740780221035957,0.008321902571477984,0.08168538416459104,0.011013294042430908,0.007631051687566151
72,0.03310501223847208,0.035393939584798126,0.010643432868697395,0.0430428540437017,0.19269976056066673,0.09216769407674512,0.17143734853983633,0.552121637176593,0.028911259948082312,0.046019251738944056,0.01190762506425323,0.01741067464883948,0.05339603846312469,0.01685122153915382,0.015859923507540397,0.026577346409667628,0.0005376495510512154,0.2482971274840573,0.019774819992933165,0.004197794396365085,0.06001073312902716,0.07480715524210779,0.011950217703230985,0.018080134130428957
74,0.037713128373088885,0.02433464145442157,0.010234032528553892,0.011786909775370969,0.475340189469022,0.0681471556830974,0.013115089981374357,0.4781019531228068,0.024965004223202428,0.025358913970386608,0.008549367581955292,0.007770040119232078,0.10011172845990554,0.01813750827853535,0.018553653297905023,0.045819483322270954,0.00046732153442312574,0.3653723532230264,0.03472266032146212,0.004688171347518181,0.0159141541845776,0.19238607148458547,0.010895943967517138,0.006660141961824917
77,0.2221017657384305,0.05302409611291883,0.010906054338186854,0.023490028303670748,0.2638072916526002,0.3736352743108534,0.009386880910859204,0.5044074907093914,0.07237909180366017,0.063463579732294,0.011352451928263061,0.01460024513685635,0.1683974016793205,0.012766686142655026,0.009234376983695542,0.18640558714562266,0.00045786962872784064,0.0929992668451552,0.09621953926515728,0.004554584074719579,0.009615706404859757,0.78707008830486,0.009091280411430518,0.010440691695955913
78,0.07612277656448961,0.04306993746065951,0.010796881546392502,0.013392605029736767,0.5611281668847572,0.3081548155718337,0.016675588102893234,0.5678289383539319,0.030738440066240342,0.03317926020194267,0.007062437481608807,0.013409399915258177,0.024417212478607675,0.02259349340557901,0.014319718795977876,0.025373129913516743,0.0005145274331500301,0.21820574830503742,0.0207116553073131,0.005276824498933628,0.013880976672289285,0.10756270451153097,0.013000564347735437,0.007941073528733059
89,0.33671493001526254,0.5207817900816691,0.038920337331984294,0.03798803928068943,0.25311253221072516,0.047513437447719846,0.014346912933107645,0.5467701160911895,0.06674229225683534,0.16672386063154795,0.006838838065045537,0.07888065488897658,0.011221354702505966,0.0194678444154899,0.03289851533883701,0.019292565352112885,0.00046036079574870916,0.8199721927144459,0.034621671237162296,0.006215162129299874,0.02516831455380855,0.06728053692010574,0.18411792905767593,0.024891719776056927
94,0.014522119279195875,0.03480777984220733,0.009700707249912916,0.029124358863861718,0.6059751490000591,0.013329124450511124,0.004250765543974489,0.699980953334494,0.023808209820614552,0.054629155948419016,0.013210181232546442,0.025729505280212724,0.07581468637808647,0.01267529842771912,0.026312678520324106,0.13207902009468184,0.0004764383568427566,0.870254396037049,0.03665964155260278,0.013187269138316447,0.011859450271258756,0.0935369080650635,0.01562038875109914,0.008848487704097154
97,0.06677000662648794,0.08196659533803,0.016830874189681953,0.01309068837991918,0.14695535794143536,0.1974921367550323,0.005930901952491007,0.32622675103710563,0.09174339793759316,0.7251195856864477,0.009721436790332055,0.007843403816553952,0.8255876970432137,0.008544668404384177,0.014303833502682925,0.17718199724287337,0.0004963581428930962,0.13623010189297402,0.026626682823846438,0.0049280437294629215,0.007862306649921661,0.25087481649409316,0.008553462241064645,0.01052667470797211
98,0.15104280608513024,0.06570497349495219,0.015999497011134213,0.035349881920991755,0.5999642381399815,0.22895981930332154,0.022881431753930846,0.6346103994710519,0.058853653863843905,0.049489324938868144,0.01422462161655944,0.016269540705973723,0.01753295273064926,0.03774825014425018,0.01686788552256761,0.03562939648888454,0.00045583757779867415,0.31690213471203343,0.03094286627820127,0.01597266649454626,0.04303875927090201,0.09813277384740762,0.013042546246199311,0.010642142897410025
105,0.2736805101037227,0.04909592606622564,0.011636126522648595,0.006255196617062147,0.4656449141016028,0.5196257816888066,0.01048408120017926,0.5550781967701303,0.016948442809057346,0.029810550509946045,0.09493603501041245,0.010628453990411301,0.021147660124515844,0.015852075086378536,0.01258453027051702,0.018520189979307922,0.0004537462927466501,0.0544775309335522,0.01923553897188731,0.006483182155822913,0.0198760873166409,0.3420596315587916,0.010957258473546052,0.013594645373366184
115,0.0843351861255007,0.04523516184695393,0.03420812033676322,0.015737747365753858,0.42180552752020034,0.06607683293706194,0.01025907352255586,0.5347015568507958,0.08340279459082356,0.2897333636639289,0.009626247377980849,0.008499035349639555,0.36348226699260344,0.01580572131579432,0.018043500893687812,0.05177962402765311,0.00045687463943518396,0.404273486510185,0.04111277576207246,0.004605427676918697,0.00792427347815997,0.19638245211607555,0.008186726223215384,0.009705422737110126
116,0.0844926321523963,0.21649791196049323,0.022175905338953607,0.011892995771099552,0.4100096439179154,0.055822165817486544,0.023566367056626902,0.5850891328644151,0.035652769038038795,0.035635051609610384,0.008895488234918088,0.013979952317329626,0.09725237807202694,0.014337066301826224,0.01720885583998603,0.08320463922772289,0.0004789579554489578,0.16516219287473197,0.03389898105466332,0.00939575608941676,0.010384981740710763,0.16288361883666286,0.017564234538693418,0.024483933051942543
117,0.285326989356514,0.06346781111408703,0.017505271245768617,0.009785032486714935,0.38836382774141154,0.16849313596806464,0.01232200756994127,0.06344172317726943,0.04249606357721989,0.04370194864236217,0.007533262540211229,0.008186062853395511,0.25412592872480655,0.010661659556418757,0.01063180171562397,0.05969714771553268,0.000493815138981229,0.043631793578789824,0.7172599915990616,0.00843232856341858,0.00615527189255374,0.30475377997908476,0.0072310553355235925,0.011995004086939034
125,0.11222884476869176,0.04182135430652378,0.008728740477452283,0.01454108419104672,0.4124342438724858,0.37203593703296456,0.012804388373408396,0.4872213227667865,0.05993194141701068,0.02101478447116761,0.019815649861105112,0.01705553547703438,0.04485226014384106,0.010825623629312596,0.06202432598394563,0.06754892636482956,0.0004972225483650893,0.44661658876181876,0.02877801073185873,0.006105878099860598,0.007308609123586844,0.18685428583943592,0.013417491981560297,0.01714067797579985
126,0.45035457299292436,0.06585706798285326,0.012329706593050898,0.06947049676627193,0.1462317615015707,0.7514164337343517,0.029347746712483934,0.5561811092748686,0.02331488230681862,0.02009614786526605,0.009258834230774043,0.018880794174372523,0.04637833738218276,0.011166656193882967,0.011850060714326108,0.028093970371892804,0.0004857736168801421,0.22759127816963798,0.04070250844966894,0.00796518981559597,0.006935446715306397,0.4916949720460642,0.026108526973628445,0.018268951526211073
130,0.1141146325014791,0.06308458117283612,0.012888733860677605,0.014094937931973637,0.29624688132418353,0.1500262795028453,0.00844235610392973,0.7205992469386963,0.02670926603056361,0.06972392028186143,0.03667423044347873,0.01062051103921306,0.11745516188376551,0.010614583439611943,0.012807787154183263,0.08973413309255744,0.00047756122118140077,0.127291330442884,0.026589175022002726,0.004912047451798626,0.009950807892099546,0.25440303220489024,0.013441190774466741,0.011963299335388072
133,0.10939140971403288,0.041172880306752806,0.01077239657007785,0.03823696560267095,0.36652444725423394,0.6434791909760449,0.014563452364376964,0.44968877034883864,0.021550591218738216,0.038254787362236226,0.010085443478834591,0.018976898150080666,0.13532932551488053,0.013958079896677,0.00948815573160116,0.03527864103173475,0.0004968127161725864,0.15176433235673642,0.024194251932840426,0.0071306587040240905,0.009588860464004662,0.3610073145349764,0.019220140929689936,0.014117487450995753
137,0.09930189501359392,0.12525960392274038,0.01345093753335437,0.018524947167913974,0.5286720632264994,0.10945800704202568,0.013761385021709264,0.37008296526720996,0.09499965261477639,0.03855308681749868,0.007896002863835218,0.009665852140598188,0.04096562405094508,0.014913982963835224,0.015593766434542517,0.028075837072991012,0.000448976773180626,0.14919711512075617,0.09082163492974071,0.014538963029564153,0.06073852718805162,0.10886206219032461,0.008033400171470167,0.00836801384227277
138,0.1389553855575456,0.04966089480822847,0.008427177752612107,0.06911948044995807,0.1611656143192977,0.8143588122692904,0.015820236796169694,0.49767203001178867,0.019842670424991535,0.037163232699183806,0.05226790735449891,0.007368565902568288,0.21003867442506396,0.015898099347401853,0.023116525063107546,0.20864977199361978,0.00047407431224909475,0.0709301305835102,0.05871678182971071,0.00941048482994118,0.008219001540349982,0.6479800069670993,0.008291577673885313,0.008034059774329989
140,0.11975261022273517,0.12152493442183684,0.016702384996489537,0.018277105896264422,0.6042418756222381,0.09213593057317175,0.02129519920570478,0.5053845164091667,0.04535565382526954,0.048834659854371285,0.011184699266924114,0.015640849669634915,0.029174422721470847,0.012830954596813465,0.01390857947327973,0.09012448033188289,0.001328808859089931,0.22937611004011912,0.053126856399198924,0.006340419019633902,0.009613040628765068,0.07922402836258763,0.011211800476288721,0.009473619157928503
141,0.4599237492182462,0.10841912891852293,0.009042598646272685,0.009584710568304698,0.3553623463390294,0.1664899350276317,0.009934603740534807,0.3222923459972561,0.04580609730477177,0.05434172386643614,0.017897579530985808,0.025136901648387083,0.06976253934276289,0.008479534675547257,0.013355201253363015,0.06881083626487257,0.0006196996514569247,0.039548617254260836,0.11893935375300511,0.005247701611864185,0.006099598799177204,0.7316096032831259,0.015688875733070907,0.01830574255834532
145,0.049208454837040526,0.10270645233388495,0.01747781794107103,0.05463633025430635,0.21935526791363036,0.02243461676899862,0.03446777147291074,0.7374976092184504,0.049946059790733674,0.2682322071603748,0.005929026459119523,0.013312052804118117,0.043575711058357294,0.01475102841439816,0.011342000196382774,0.02960395592414948,0.00047852502693459013,0.23610528930831481,0.5470181602958778,0.004101101642606003,0.02169806380697726,0.15128396232109953,0.012825210008373448,0.007288336589491258
147,0.0151553905555917,0.02786459810676767,0.012979118686660207,0.04397769013743473,0.5551407063389333,0.04323718354673141,0.031243560331744476,0.649931644126183,0.0489426949530737,0.05398945243993985,0.008589750681661198,0.013481966919749813,0.04858790312298876,0.17943555508706216,0.07972476752710425,0.03923463502058812,0.0004895366441439257,0.1555502914161181,0.03966081698882948,0.008187621512964819,0.010203143060379944,0.11571154874553638,0.010982607842858766,0.008995655435884263
148,0.04237965268491962,0.046472109768518295,0.016518668890307887,0.028589957482540868,0.8119522333988458,0.06371598130590815,0.017144376406288804,0.4700686019281468,0.06035099700353809,0.02541512797847388,0.00813054470203314,0.012471215499540951,0.03450322628418569,0.026746158285794967,0.024645018642056364,0.025487271660228315,0.00047411732396675097,0.20006749711770938,0.018831525561569893,0.008100648803773411,0.01382332168589415,0.04672274181566759,0.014461467981808473,0.038476164858161556
153,0.16578097260636304,0.07723604160344824,0.022375196399693063,0.08527817618760472,0.4854819931377611,0.07145742602115297,0.03281966073271829,0.5353472736729454,0.05910944664539796,0.12087287241330219,0.007449303690136276,0.026437688565612495,0.06582882010253444,0.03398315575488545,0.01923995063904473,0.03787534250386278,0.00047605324917448545,0.19521996745079456,0.026876310263153725,0.006762478577552895,0.010600387290990821,0.11548212511208833,0.012081651738664028,0.010963074402180436
154,0.058300024822562455,0.03991042219386925,0.012567004421346388,0.020542716900336364,0.34295170749024,0.24398751069052615,0.029634514029840665,0.6034493849486353,0.04337164797200545,0.05803156401951963,0.008564195145975253,0.012853744440709613,0.08267189197204046,0.0166073781471469,0.012995777720828085,0.07838313709629063,0.0004653988012892503,0.10677202829748908,0.03780491535823968,0.006248814135947455,0.011758605638391751,0.260205164785558,0.010432305799274547,0.012574335563771785
155,0.08097787416293686,0.046746029343272266,0.010760830177646587,0.5359930460852455,0.33507806678206437,0.12092880596198247,0.08309488267157318,0.6985866289018823,0.023327737665473972,0.017337776829787568,0.006677558065844365,0.21472504672299594,0.0691637929426169,0.03303498041396488,0.012811581471368044,0.037041791762363566,0.00048630077719216794,0.10356180942889699,0.016379456579784287,0.007990246377850892,0.04139279547720739,0.19703131928207518,0.024038171564033838,0.014250335347534972
158,0.5036735340402425,0.2678483871956009,0.027775861616741237,0.014789291174136236,0.15443170924119654,0.05179036150629778,0.020543406466476736,0.1884166429678411,0.08070890581514996,0.046624852531253695,0.005740935472454381,0.01982650197420202,0.2961768708259923,0.01228295733143286,0.015021023652272734,0.0702271066779194,0.000495563293809312,0.1129020555723946,0.8803920543374535,0.0075878354420657775,0.007164266412575588,0.32023741229908376,0.012303004402336115,0.009230957853666613
159,0.4058937750928906,0.13205335715019897,0.008802919208209617,0.008444093305924837,0.4664741488034825,0.09215209750221005,0.018050596883313723,0.5040290863238719,0.061667609534744545,0.05577180604515495,0.00821704384850196,0.014083973991320598,0.1816323416424208,0.024306581426697747,0.0102353886205621,0.031621131024464955,0.00046048749378464846,0.07862883977854657,0.02622595632984791,0.008597101803748362,0.016744993322667632,0.1789031666753038,0.009800627312495414,0.01726078601031495
161,0.12966466653998698,0.16224343345567785,0.018844137788972457,0.017931648281439228,0.3316508678563005,0.09261222990289186,0.013177991925526962,0.31949507654288567,0.0674609858541326,0.07549730578084801,0.008214615699244386,0.015999794785037394,0.3221561790244291,0.012081822257732095,0.015834989193598277,0.08646798747843533,0.0004703213001728278,0.08615599457131222,0.15697319098863766,0.021230757446652506,0.018286941291640855,0.1498354106848015,0.015194426400337092,0.019079820091476008
162,0.0367444474275265,0.035367420755944436,0.01562829560047237,0.026560138283519663,0.4222149245780615,0.037383255561953495,0.010774882201523601,0.5890177195063293,0.08228125503656614,0.04834404586365728,0.007587498452077756,0.011475525284672447,0.0697646187995101,0.10913683713513762,0.022341960394615463,0.04617015099592619,0.00045075667097734093,0.46881936474212227,0.019848440760509997,0.005569527153429825,0.011567550918576067,0.12023534467567115,0.012993129891745005,0.012203427524654814
163,0.10991370977937918,0.03291767721557148,0.008362427508696535,0.04868375604528709,0.3988157039048659,0.23707340823819764,0.029797480572895222,0.7352238844461338,0.018081777483362826,0.02653641728684921,0.003811925994125674,0.010558537836225977,0.015225387875297904,0.03190272940639889,0.012167791412259488,0.043300504731283634,0.0004953749970073325,0.12402827208511576,0.015874385336789178,0.006706182807876573,0.03575615499921135,0.1615717370693751,0.007695494432063691,0.0064910515833833966
182,0.03955463891312214,0.06347923894529045,0.010629828938421902,0.012786880836614594,0.5727397547066647,0.1025087800062348,0.006188267945128596,0.659794732833237,0.02789673245271266,0.040507519022347,0.02746681532511204,0.007781654493389165,0.023863351248968812,0.011534539782479711,0.052961177691158434,0.05215762613634077,0.00043888787250656656,0.8355648143953802,0.046380953200537575,0.003709250401575822,0.005623715643244992,0.1644553347552285,0.009623666568669436,0.014403820905267593
187,0.1003784077709719,0.04809937822359303,0.008102836237250327,0.011133871472663294,0.4677616498080154,0.11755961425886138,0.0034195450475762875,0.7791743303050911,0.03794642180569078,0.041028310873319616,0.00839032895275131,0.013440873141597805,0.05751190030436248,0.009933336392287334,0.00808104927525711,0.02737040613471884,0.00045091150451257545,0.18143007342266082,0.008956684184494669,0.00346009755158285,0.03971026078880926,0.10323909973432721,0.01945130871180251,0.015109154939778399
189,0.05824449372100642,0.02187949709806839,0.013999022965283877,0.015619326939782014,0.617975913423452,0.12278857304737549,0.007295394176893795,0.32277128560602164,0.07608806468801703,0.032147033209483894,0.009797483763900841,0.009745706314543164,0.18324828549035135,0.011149152538406563,0.01205745878911524,0.09893607497703288,0.00045049513164843394,0.22675406200340983,0.05032078882972522,0.009373959181274972,0.016546457017603294,0.2700189500787917,0.010795593365569208,0.0168785668393696
190,0.02679130451058372,0.0544479196063321,0.02163094881819697,0.01824727334028446,0.7648389049571865,0.031102613732822276,0.011379866756760225,0.5015022401850763,0.07086409194964598,0.03649065562483822,0.007181361004644598,0.013345813062048498,0.027688720806348398,0.013078344162730602,0.02283668171193517,0.01726640246142164,0.00047904026788254847,0.31449990696572894,0.038110883010987695,0.003957921716517619,0.01731732074187078,0.051015388353963256,0.01152760742359591,0.02048770494167807
193,0.02201304563331278,0.03171147929798167,0.01437275055558483,0.05134094471384975,0.1519321339544879,0.05105622407259303,0.02918972139792557,0.8858979028336831,0.028143712825889493,0.035501794621308216,0.009644350448868022,0.011719399744255113,0.045784534025452586,0.01931173035663805,0.009264358663649764,0.04491502330784729,0.0004975128811122225,0.4670775034223906,0.020702469986675496,0.005038520599534846,0.0212598884308485,0.0984691085003498,0.012767146909056747,0.018994725253499694
194,0.15090842880300553,0.12100393372856602,0.01355490386326605,0.010621176130734992,0.24316239323114858,0.1168292580653234,0.010383138192065102,0.2322743209791011,0.031365912544635006,0.11241828462512134,0.01527051722558518,0.008423311568402675,0.3904944571384218,0.017131669470994787,0.009061826864570525,0.08985920858831371,0.0004919731308780258,0.09587656390627697,0.09190087288906378,0.005230702661654333,0.006635865106037408,0.430355575401813,0.00859773618156039,0.00965391235996519
197,0.032861528722794825,0.02977365035854228,0.012267143034244069,0.014977815909777323,0.7519378004469457,0.038640306158609666,0.012947446446260915,0.28694793665710383,0.0200784563337565,0.0266346803035954,0.0078004741947963144,0.013347204916242443,0.04066836403633401,0.015428493091760498,0.015430519301810436,0.028290240999978546,0.00046011022555070193,0.6887151626579521,0.023390554802759034,0.005878690184413997,0.010441242881953527,0.051138406093628366,0.009865200376093548,0.017856971094073616
201,0.28620221186692607,0.040671854914087785,0.013729635213137404,0.021269336374400972,0.3068224323611989,0.45525737950828127,0.012189894932593275,0.5097875379823258,0.021318173904142108,0.040944262286441185,0.015149545707027945,0.017465353848544658,0.10642633081488018,0.018066295617194732,0.031963513012177515,0.31497283571554036,0.0004951941002338221,0.2024020700805091,0.02926657611099753,0.008260274399978024,0.009884032890945981,0.7040094230708839,0.015260416034316113,0.014591056415264408
202,0.1363923287533601,0.0626536338889785,0.01248533603643882,0.017047419867318305,0.5690842532309822,0.2696790758756942,0.011879718045216961,0.4194035939422974,0.04358815709735579,0.019752678219113567,0.015142029024111362,0.009515383840412542,0.02357617170607948,0.037539438678987305,0.0655646056319249,0.03517216897438814,0.0005459636819640165,0.5148162058523762,0.011884216575937993,0.00598134655321756,0.007299405270200434,0.20942900776952694,0.011021854112729643,0.015997748150683114
204,0.29790019755087294,0.1438547881861921,0.012094826695728237,0.014989864964007196,0.23324378008777827,0.23007782161784426,0.0111521781477657,0.46606855028996924,0.01774677128057485,0.08625240876711611,0.013693396833153284,0.015194885025535865,0.07757560768694666,0.009692307812626175,0.012089438218406613,0.15227409233423375,0.0004973898617819924,0.13059773717459225,0.027879071993669294,0.008563943175996604,0.012029585367129043,0.3304688150467793,0.0922749230254833,0.5653216106945538
206,0.0247048886445151,0.020657640642643096,0.010762915223665522,0.025851667710989436,0.48616236488199976,0.022056685741141214,0.009191935436229303,0.7820073119670032,0.031571056539903136,0.11333458819951306,0.009762056559668308,0.008576697479156275,0.13208314815839822,0.012482976359826349,0.019623278672157886,0.05536523827495495,0.000538142791764659,0.26484129505918863,0.018155045409184625,0.004549754295997913,0.007241560841916608,0.13067422985017602,0.008101626337609257,0.0053175057825999355
