ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.07961843398194363,0.1978397355854426,0.03512059283492089,0.01991769127537203,0.3803014779397902,0.03250186534381414,0.005583006595981765,0.6217765573586898,0.07089798471734768,0.38548335393123256,0.027372520786862805,0.018539148046353406,0.1552290777340504,0.020416533435041687,0.03529720668766444,0.07921686179615367,0.001436872278004406,0.476428475375793,0.029580125012246827,0.014676517461117245,0.010418036380812288,0.17388577945896463,0.016579885732215752,0.011074339636269696
24,0.15782488133132094,0.021550385946806798,0.012727673955755968,0.013605477644534382,0.3595431755962709,0.4503231497283029,0.005370362449604346,0.6116371202130308,0.019541296697696074,0.03693050083171773,0.07624890813802782,0.009735611227286431,0.10841590386649225,0.012111808758458421,0.018001906619690547,0.28163770532258237,0.0016081926834199982,0.402365531358856,0.038881649375318794,0.00946732423993334,0.00704461369952404,0.6719770126144915,0.009541967866423775,0.00898874124238419
25,0.20739234535005382,0.22046648648116676,0.048126046025737376,0.04374500265366996,0.38430194761275827,0.18007119822882622,0.012335432273604882,0.5053681633412795,0.1054959764449146,0.055650293894212034,0.027460698788175125,0.02045515678332262,0.0489312267733224,0.014600533742658397,0.03309697745540714,0.03861440004662163,0.0015691076395662486,0.1557872863370014,0.04319007262974616,0.017799005437143092,0.027490406707144706,0.15121481388046845,0.026137960439078605,0.3962003675873261
32,0.0532559143807316,0.03078377077671269,0.014909910116380555,0.027415961134520585,0.48801384440971163,0.06033188599607184,0.005607955339372335,0.47455676340390107,0.047247465529079276,0.04898439652660693,0.042984181638105,0.0125627566302595,0.05301930827421709,0.06543032649122968,0.08531458561905794,0.07569066938970062,0.0015450107901763862,0.6138290742376236,0.02364934926147734,0.020014151576298603,0.0113736103042052,0.20573708708489377,0.016860106527792212,0.020851512164844488
38,0.017006000614162402,0.027402014848451492,0.015407192123031528,0.0228541582298727,0.44391006324047844,0.05363600872422152,0.009603656161494877,0.8497217310037741,0.05285405081776333,0.028454561289097232,0.030075102406015148,0.011542543720285584,0.09098889563011064,0.022904248625776405,0.036799515898980395,0.04593273951018774,0.001507294817900544,0.35815927306217327,0.008468273271902964,0.012860729844602233,0.011382885520734624,0.07031894896582441,0.01246672801258489,0.013918191667854905
40,0.29364472947072223,0.048247883432367425,0.015272842717204936,0.033137480918622175,0.37826410848271563,0.6493769367178063,0.009750762706320412,0.6338541788693104,0.031776612413854946,0.014931858134441825,0.17391997295412848,0.021451581595611564,0.025043518993750652,0.013185123113223163,0.018329558951431825,0.04659232981761109,0.0013499139767868366,0.1455920670020043,0.028785431380932053,0.017737370147867942,0.010292131127865402,0.43345904116239165,0.04628771036307515,0.040950398038492625
54,0.07610975885479049,0.12087477418821015,0.11244874744254263,0.013879037925507771,0.8481918561205795,0.0668460766339264,0.010225896471183374,0.16326155152551064,0.2143143339740769,0.1429316812739636,0.02854293232911328,0.010992185453349717,0.3843189400980938,0.05613391186373441,0.14421516699520415,0.03994835383508363,0.0014366282253025341,0.23014740491589056,0.0627124913656211,0.05991421515987235,0.017987514552628356,0.1092265605387662,0.012755204420351529,0.02334299649911615
55,0.05313092905520644,0.08559542644382373,0.02139473007806852,0.01663027591524309,0.1564697352750902,0.06523396484857115,0.00895704943228648,0.5226795162791518,0.08055451147162819,0.1501062007984664,0.03701152497791903,0.020165483851767415,0.512460347530262,0.02538646501678904,0.02545682504404602,0.16744110303102172,0.0014667957590105232,0.12753571807584413,0.026422485426377797,0.011444980243082511,0.009869514567199967,0.28775246850698794,0.021317716549221113,0.015639147920564353
60,0.08223185946814705,0.2983952924352886,0.5045879325143464,0.014851768304493917,0.6092680748215415,0.04635321584013046,0.02016745459338007,0.17860834283919275,0.5972260235350138,0.4268323886816714,0.01806459510836063,0.012157587648079119,0.35274997305525796,0.01834106610039541,0.07894213406404431,0.039583629037468905,0.0016799232223867811,0.13230446210048136,0.19401429280844643,0.07825414891826739,0.014807136151087918,0.09390366165766773,0.009009674107746248,0.011958067344346006
64,0.013886200295427767,0.02071999929340375,0.0161868736930938,0.0242984958050123,0.5307301492614316,0.05220533260414435,0.012104430421494117,0.6828868396501948,0.028130405019330364,0.0320201600346991,0.07055480344096961,0.02040353484809801,0.04445810070058291,0.012536363221348575,0.04263934442703002,0.08477577871175077,0.0016012262280484155,0.7077304973507933,0.022563094295432684,0.02480009606898986,0.008163104404591084,0.07977626419648362,0.02043297403774747,0.01700169748397604
72,0.05383995564946816,0.043894198631980824,0.02565287749907924,0.36134497532771614,0.2550877899420133,0.10389832644590735,0.5152440527850162,0.537522636081332,0.033883905279148405,0.029881491152480854,0.0250675111350509,0.060614775636234505,0.03041570841791055,0.06318197947353955,0.014180622419555249,0.02625687051759982,0.002019386158371558,0.14022189010859762,0.0165044347984317,0.018819305077856882,0.15088502591787814,0.04776659522802593,0.02270163875299986,0.0172010287896631
74,0.04663163548055742,0.021686524716167225,0.014611436835121694,0.011143324816230494,0.470199750861186,0.12015989953005105,0.005333365538293287,0.6488352123555903,0.026071552789488053,0.028861570333808075,0.14217822803438016,0.010228721425421347,0.14528777427509404,0.01351576275380395,0.02829617310074728,0.07547178703173565,0.0013451735240931064,0.3255569735553916,0.018239649999210752,0.015120025674469,0.01690865673236299,0.2787298495987154,0.013074831241264982,0.013465057457314935
77,0.2606124636896562,0.03388611124262502,0.018691147777706404,0.04068514907469479,0.2337384568442527,0.5158000534558349,0.015830282664022373,0.647067692768051,0.04484965401399807,0.03189446956590801,0.06328937008445995,0.027580857783378303,0.11167713975592507,0.013579254361632825,0.008834888850146628,0.176178632749239,0.0014718071473444263,0.07016665370198791,0.05976595520496228,0.016057296071731682,0.02043784960851883,0.528421422809438,0.02435863357914337,0.019045294092732618
78,0.10567209675616995,0.09105916924638184,0.01957013019025428,0.01874406690754788,0.566439556353417,0.20589610585165108,0.008373551834828484,0.6140259447961645,0.08089174734393506,0.10989616746992317,0.052580042210194855,0.012778046514964376,0.029282716687072805,0.021064545306999947,0.016034121305129385,0.059024994335306856,0.0013830103486741582,0.2543495110134215,0.029781722700644265,0.010815423505929397,0.025808080213696245,0.14839705305734024,0.0116984724348805,0.01815610918428101
89,0.2000432945472932,0.3981715551452397,0.09006425668637313,0.07677265582999757,0.18002925833607883,0.06423289492001996,0.011849335033655208,0.6353792874135731,0.10417048854326152,0.35180772240095864,0.03266466721956115,0.11780000596187698,0.016693922979365165,0.019070891607352123,0.04719655516686814,0.05901814212499303,0.0016043194088481497,0.5657172421961951,0.020425211415569737,0.016631687558863253,0.03999552986075686,0.07730907705833426,0.02359796432794027,0.027152569811430632
94,0.025446409578487178,0.07019151678667453,0.028549655339562524,0.0616299761550186,0.3686215043778006,0.05100697237108452,0.008817472591341639,0.7425573448709337,0.03616316095784429,0.07461372844336789,0.07357308840267823,0.03917849674398767,0.05687297602493782,0.022095678199656136,0.056352484155366825,0.04832373952704148,0.0013350382849620721,0.7322905299419347,0.03221764441144667,0.01255529385837337,0.012822681304451938,0.0361441738432416,0.0222788055358343,0.02036089106981583
97,0.0795722517825723,0.1177187423613848,0.03301709627251333,0.020321290003484354,0.17454399008714844,0.06410373175809211,0.004844877841570739,0.3263807264804891,0.12417597388791224,0.6828981227019758,0.06550797921458354,0.023113179499841117,0.7164139919893967,0.007506267719925478,0.03788215697300344,0.37234329073949507,0.0013770509855069268,0.11575833048965797,0.04529343867477099,0.019347109434559973,0.010200350797248006,0.31468529270091705,0.028943578567174527,0.018042192856444497
98,0.13108326918803587,0.09615755328255349,0.06891456162756575,0.0875095389281963,0.609634012569224,0.253595677257005,0.03646335805720597,0.6170705260970467,0.11322354829239459,0.08391066953211762,0.027055627133873765,0.0314982660103607,0.02090577420655238,0.027893397016891634,0.027840904275784686,0.029100099199414406,0.0018353730635109829,0.11983562135617576,0.03133987559041418,0.031205423107087606,0.08872043029149193,0.07003529236582309,0.017207970708715346,0.17375274606640428
105,0.21452247723114554,0.060281309771128985,0.021597002862025982,0.015373749439492308,0.34088640889591726,0.4440935112967376,0.008739225631204493,0.6744580093351704,0.03464174375162517,0.027494303823887956,0.2950148832213688,0.020428387815709007,0.026981560122353608,0.015073250418960776,0.02598161825321082,0.02604331528992564,0.0013485338108323234,0.13189859705423831,0.027952732217933773,0.021265967852104554,0.06615731233707264,0.3335944729692273,0.022058111119257547,0.028006340591918005
115,0.08129150409503631,0.06096242936753148,0.03619441921816781,0.023569514211544,0.32393961147794204,0.0707077063660837,0.012292575054840186,0.6883324940313457,0.048023043178549815,0.20507067613711993,0.04113439965926198,0.009137062769466294,0.33116932422759954,0.026619297321531895,0.0236123271021643,0.07571488238334145,0.0014774240413802852,0.30952714322544667,0.026652576799653372,0.02485238625789475,0.012716596783610604,0.2176562594737885,0.014340604530188867,0.011818896133295394
116,0.09885695916042031,0.25041780123877977,0.03260158661308974,0.02315373797505839,0.3257712203770081,0.051238572645809596,0.07268143254550294,0.3876743995712062,0.06841636303414517,0.07165719225059561,0.01843516364395459,0.04386381070729336,0.0981210697119755,0.017475759356126427,0.018987725384089923,0.04694853587052527,0.001976874899599278,0.1275078404774251,0.049211266443162885,0.018371508175550486,0.04237664420222528,0.13326482694780686,0.02661907062730651,0.16525331847444316
117,0.2668065804726114,0.09235326413999423,0.034316670954334536,0.009945161776270032,0.6143739575991827,0.1511112855925011,0.033123535565749214,0.08124797547755387,0.045284895250514205,0.08605139431940965,0.014853182701303305,0.00763063610080123,0.28742135029566845,0.025521466156959313,0.014938523257942954,0.047782439921307616,0.0018837569788320392,0.07418751489782727,0.44984835533982553,0.02188948968471236,0.006210109739084985,0.24702825869612394,0.007843904876431376,0.026010141716255535
125,0.11111484938420738,0.06685920674975077,0.03915968003777309,0.04524864275298021,0.6506302670172092,0.2358605824615237,0.01675526306607989,0.30813223643103327,0.07186577180916814,0.04792399340928093,0.06009491174413199,0.022530449537546335,0.050985130128637174,0.010503154542647927,0.033006439826391995,0.053529861732404406,0.0018680924104961154,0.2526782048378859,0.025092520736123624,0.14643662395321708,0.019237027155934554,0.2432576287646694,0.026613670261981213,0.03436014824191376
126,0.6401657099533512,0.1408829740519125,0.022832821231229605,0.057189015214371156,0.2602614770614934,0.548833879371675,0.013170396188502517,0.5109460884118213,0.03156869413527934,0.04690966383306903,0.06512693240758277,0.02055689587612393,0.0315614270319448,0.016464598916836277,0.01743632827346958,0.0613363402996345,0.0015742873627351594,0.08328794685983125,0.05984493099980727,0.017226331367795368,0.018727462184408884,0.5592621147451077,0.019270183673216396,0.09946179091296355
130,0.06672089677159035,0.11227107543139803,0.06703233668233703,0.028838305614522847,0.4541873132931511,0.06346725802309988,0.013297713399019164,0.5527693393048255,0.06179423799790015,0.19653796016347827,0.039363054486179105,0.014929197206359216,0.18045366808739904,0.016917249980187694,0.024694196300494065,0.030325261936685628,0.0014570616555234228,0.20897306655326175,0.059761068567036474,0.01800859163002607,0.015662137946966838,0.12435099494255963,0.015945341679669815,0.01853986739976388
133,0.2974100114393261,0.08680890015098244,0.020065502670645094,0.01184056069097982,0.20270493059515024,0.38192135637899594,0.011722932454308763,0.39252148115240115,0.019389181010113526,0.022690012395255223,0.040911010928978996,0.027093197040585687,0.13552525655781011,0.012182030669732585,0.010032240431202717,0.11197219926402951,0.0018145869764384865,0.13997068715796698,0.08153189056139021,0.021953528185614912,0.005930756779631088,0.5917583861483504,0.01782315555634892,0.020544251698776647
137,0.12032846458418482,0.08838105026204729,0.0250717131917751,0.0293737330125544,0.4603281690956994,0.15294208563620557,0.012774495339125691,0.5805550236269934,0.11086812609549006,0.08326391546171497,0.045996344542993464,0.018132927068403772,0.028412972793052823,0.013235085994515502,0.015749751294770242,0.05612866451636202,0.0015736518884814786,0.14560199592133277,0.024078318547996292,0.011717114931973534,0.2559531562891252,0.1996323110054446,0.012569908709296026,0.032113676897412916
138,0.16750248437999465,0.03663429642298484,0.017487942179733432,0.054909127287240386,0.3124606323925633,0.4730571251148745,0.06870942090188822,0.2650654426086402,0.02940929825684644,0.039285393364871614,0.09696350499389485,0.018884442513185058,0.1903319455444179,0.029658258512839243,0.022808222857475097,0.16476689291303945,0.001778485184601034,0.041928989357429954,0.08921126679047148,0.025739345870559753,0.019495653425369353,0.4500265696401383,0.012689127964630339,0.01414931197348751
140,0.09077720755910523,0.37272448864497904,0.08436338151120795,0.02747017491268311,0.40449604063789457,0.0808050966968394,0.009021629270063211,0.39999178630289306,0.19159863186887022,0.18076509780317368,0.06919464596616995,0.03691058004911862,0.04571506287268247,0.012708197560263177,0.028802370450889198,0.15355680575012354,0.001512952614911758,0.39266540860560994,0.05785032489352608,0.025764835980426774,0.025897216145923132,0.18252559562015463,0.029295067077228246,0.02962185822615067
141,0.48950581527840054,0.16173605345472425,0.022620706387834807,0.009417946064468441,0.35390876526257087,0.19477854400756847,0.0033914889130031004,0.3640305013747907,0.05354501925335658,0.05207711764128381,0.08784155066527322,0.02257845708921223,0.052908968463453,0.00945137259427312,0.017171143423971878,0.07821137344996557,0.0016512476012345441,0.07226695019705989,0.09910603324842415,0.03230746401370209,0.00874727677087133,0.6754994140679899,0.03300620178533338,0.04462420537969553
145,0.12952155379065902,0.15486976116176254,0.04620160295758053,0.02412300622167743,0.42280734773286527,0.03230530601585588,0.01730678960227997,0.49201421010291596,0.10787111811104852,0.1676857424567147,0.019411576857631334,0.02001930359380338,0.13921457506753543,0.016808661986504797,0.014476575562538748,0.08260326945490254,0.0016320688098573981,0.302024408729324,0.49915071307885667,0.014878757251132232,0.020715703282222345,0.21667909181403824,0.01369712413933748,0.010136466183224061
147,0.02178439766591703,0.037598219766417154,0.030348207954683532,0.05450000133351508,0.44588160025139933,0.03801221420188147,0.025745467018615662,0.7229617300415001,0.05087565921032542,0.048909864992474794,0.022182683945906265,0.011948810092096255,0.054609268898123994,0.18240108415845765,0.0484593804481786,0.08903039813363846,0.001473877350763664,0.330426010232612,0.032510149365973975,0.027882775985455487,0.017244411153604797,0.10773198339879128,0.01569783042395376,0.013447041146868434
148,0.03489976586731331,0.03385484358056941,0.03127131113064564,0.04094945779539845,0.7632263508258175,0.07534416056683055,0.03241288097038647,0.6142119994776394,0.0645720301878152,0.03547640857876276,0.02272596171150591,0.01178605457376996,0.028726664377997216,0.06446234111671381,0.044762814242892995,0.02633605335832313,0.0016208238969152512,0.40950878412852915,0.023344143166184664,0.029178897135939595,0.024029355144333187,0.04750605869736515,0.011005319031902034,0.017850117231496654
153,0.15013103910622164,0.1549390002740748,0.07082084494697374,0.0470456212569874,0.2920868911019949,0.06110852360078096,0.04792204857127022,0.3223772131082625,0.08881569946756669,0.5007069197368254,0.01720122120362534,0.047848081160676584,0.28753963971299523,0.04597524982143277,0.06138853595119507,0.03825924890000765,0.0019323798111449968,0.12988955334343133,0.04802066509808093,0.026372196067957588,0.010480683205118645,0.171579445396708,0.014524588041994503,0.011154240193523957
154,0.048685182845796114,0.046734467202206934,0.017528931687380483,0.02244883493319542,0.49453524280995154,0.10799563176693705,0.01179356512257044,0.584761064207047,0.09067071075273447,0.049456707709450515,0.030774022099210357,0.013227189975220436,0.042634543830765294,0.01604371053629191,0.022155492493937612,0.10670011494552437,0.0015358738075319507,0.22393370141078098,0.015147485184795279,0.014589566184491615,0.009662249418391191,0.14522025225960722,0.009318098935415093,0.017069881055910452
155,0.037507633136212776,0.03518605435078967,0.02426121439089558,0.08009543642852102,0.5840254740090269,0.06753964466247539,0.07034865786852529,0.3777501833929505,0.04416941262072609,0.03945123694073378,0.025912785801798528,0.0396354364279575,0.08379795957813907,0.038684996507435544,0.04716735787387617,0.03061176063717129,0.0018155490334910377,0.19224768653414126,0.022909076597963995,0.04721149985644643,0.0209825397359155,0.07255769822507602,0.02717137689307257,0.017159215618419238
158,0.392105355464079,0.34448038577261475,0.04965148842241993,0.02600094057969303,0.10317542696460831,0.06758262211915628,0.020909287912478022,0.2946506588936899,0.09600719584748077,0.08253010135768243,0.028967330762682104,0.04222271792271823,0.2750363723239213,0.01876538849585288,0.022938539472977398,0.09750791584850443,0.001623879693403049,0.1531882076262191,0.7012706638192072,0.0119813878905805,0.007947513947147494,0.3434644552115846,0.012989608736185751,0.006969897401755781
159,0.17096272843179924,0.13147802675665432,0.022209276539061747,0.02053393373212492,0.4311691351172096,0.15723005361178222,0.0092194286519348,0.5015862742368975,0.11046282657528064,0.10558076296229374,0.032130018656119835,0.019268266607599827,0.10989712642143684,0.023389164031413934,0.01496617341678398,0.07843920927866643,0.0013906678554712589,0.09494090988231388,0.0770225478663068,0.013109506552664092,0.02419575074566474,0.29781652978045836,0.016273146598577582,0.0200081970043018
161,0.1354966767028306,0.3095399385951126,0.07670431389503517,0.023398192805796046,0.22990868590218586,0.04481301018037263,0.027338179638360487,0.23866939110622443,0.14684367986997524,0.11061357960649365,0.020967353636746486,0.016135781104952986,0.515506536387391,0.014375406188403697,0.024526567088135817,0.101738442958378,0.0018986572945081737,0.07323232537133399,0.1580949405096428,0.027407003260941733,0.00923260933430095,0.1805284208522777,0.011398540286604985,0.02611873110664354
162,0.016914585680044586,0.034344200579821564,0.02249786931654759,0.02235416568154802,0.5629217035191235,0.07541979700644225,0.0036385775118374783,0.6197788129844969,0.04670871382602461,0.06371136721607787,0.04674726998579383,0.020525161020461636,0.07817447056154235,0.018820391778768077,0.02844930601768002,0.11490935859090096,0.0013466789811539138,0.5558760354196003,0.02229513829432614,0.025457630850739946,0.007191042239064523,0.12113834174099763,0.014589434172608272,0.013153095345638832
163,0.18479736599024604,0.05213797130187454,0.0184333734845655,0.08979971783293825,0.3880987977774989,0.23456724980088622,0.036701382765444254,0.7350093517850578,0.0925701121465197,0.03183412933183247,0.01245288158260647,0.01806237205068268,0.016029385804302805,0.045902441695945706,0.009765075725523289,0.02793750618162392,0.001595477928579002,0.1090028544241114,0.03786196357222915,0.016582405049146737,0.18616892973661114,0.1722548906091064,0.009581430946618334,0.02340756341833638
182,0.05634797924380933,0.10877046070441712,0.027984018918628166,0.01583107884939243,0.5333130688080734,0.13418236889764082,0.0038800782839836685,0.5325945882207528,0.07241273004914653,0.08747381632685333,0.11951680885247756,0.012330891193355361,0.0538596575600447,0.009413744995922842,0.0679348542204679,0.06567222211674473,0.001315677545887458,0.7474468226497875,0.024317001928724116,0.011522695155126227,0.00961274072098283,0.18740927850879519,0.010959720249591897,0.014813576980607736
187,0.1108760530519014,0.057691811150476544,0.0266519211355397,0.011449147482669224,0.34301310004119245,0.17410993081047454,0.002421705319685665,0.7480627916203478,0.06703356324784807,0.06099461608463436,0.052918915092878396,0.010543917414078613,0.07838000030227064,0.010463460278688136,0.011225682256681187,0.056558061475529164,0.0013297467829547372,0.19605113473950336,0.03929871007053516,0.025335433975376548,0.026627763977339552,0.20928723970715438,0.019037103785779816,0.024531905877558328
189,0.12681108499584104,0.05407077946672611,0.020369023628742763,0.01559761633795803,0.6890866523529682,0.20092598153331298,0.00962593346979408,0.3921090294256613,0.06529071073707521,0.06490239685649046,0.037300059504579375,0.011921142349767226,0.09864455747765555,0.013520086364057375,0.018082740657347794,0.07066978456113944,0.001466905032825927,0.18445261587121625,0.03981473111105299,0.025298542547382997,0.017377873942271506,0.2567202485044139,0.009879591318418092,0.04433592156823239
190,0.053648069278822076,0.08729570458551525,0.025793055370784274,0.022392331778130672,0.7330090754481458,0.08398657645991925,0.011119798315036662,0.46267594927911154,0.06668660605575658,0.04847354287163366,0.03745816397054272,0.019700665245543453,0.03062542036903917,0.015644409658047878,0.019322014399613348,0.031506064833586145,0.0017104180208515317,0.2192333305192139,0.040117232203303266,0.009036201849374528,0.0310816504027141,0.08092508836417171,0.016782273651827335,0.021186842434168605
193,0.02715534206855473,0.0625232032542445,0.025947135556360166,0.05497119782982847,0.24205655308276172,0.04988171500136525,0.009434145060563105,0.8972607499431751,0.07306582360605701,0.101064093204452,0.0363300587316665,0.02812418531780607,0.06795781269098763,0.015731746849291614,0.01687858991522593,0.07871152380071264,0.001414643061174883,0.4410594813985692,0.024092482652512064,0.0189595140714406,0.022713506592911742,0.11871954999419164,0.027508063574787963,0.01573737472687608
194,0.12819801918475363,0.06733989015225075,0.03456176766220869,0.009388997640990042,0.38509755938716683,0.14841175847761967,0.009987713450150147,0.38855401919012644,0.05664564974525382,0.18158128897368442,0.06582019082051856,0.011681836049305411,0.2302106712372329,0.017431886543760225,0.02593755433015789,0.12852251667912784,0.0016571450477909074,0.22893265529666615,0.10197930858468261,0.02845296552377259,0.0076634719753370705,0.36836288557336416,0.008765980825615673,0.017460889301704117
197,0.03747187500391079,0.02471173761892523,0.020975200110273484,0.034133634557058465,0.7757708264019567,0.041583436589781135,0.01277328720241498,0.45536646797281133,0.027758952694579248,0.019844958353394858,0.045926693371072386,0.03617623284839335,0.05271045564370208,0.019888916857024156,0.043862682341912054,0.02518058459702206,0.0019434360977786589,0.6275172643940258,0.019346262933749272,0.03238280079228725,0.01855923469443469,0.058380206814258366,0.022130930512470837,0.015866023326314295
201,0.2149430394453531,0.02728769810690805,0.01097480776606795,0.01786644698722477,0.284888839589281,0.3770116528539452,0.01095440887427113,0.476775044270303,0.014898936342018205,0.02350274540711349,0.06323182542921363,0.010914409765127179,0.13123921145553982,0.01714191688369892,0.02004942062872169,0.2909353432851133,0.001428833038066418,0.21324403027752897,0.032610209230934356,0.014604173547198932,0.013521341683194497,0.6691894578933697,0.012646776476035378,0.031706257671563785
202,0.12833818037140876,0.09064707619900181,0.034776405705242854,0.03489355217152988,0.7655393471633367,0.2867394778944836,0.06326688829841395,0.34257606835496435,0.09217781792044306,0.038782798767836454,0.027676171889573612,0.02341563289385697,0.015981076244343743,0.02882454765599542,0.06677227823521392,0.03051052955618993,0.0019486606143388433,0.3215265647151907,0.026455755141885973,0.01515202227091842,0.015566896309507312,0.06490252548840134,0.012972190816619135,0.022141677133117182
204,0.2831639382505704,0.23349635661311507,0.02288670666354757,0.014139120255175898,0.32997427427811465,0.13705198733814455,0.00581290957667614,0.3505532898535543,0.04968618821646492,0.035949991112323026,0.0533505307041723,0.026064568765561194,0.08124606828950541,0.011866652189310996,0.0322351840011021,0.1268697210944754,0.0015567565104280129,0.22732572298126688,0.04176399576314041,0.02024590876199006,0.01295131893102586,0.22523024396896596,0.05811859547658271,0.2175329247233912
206,0.037604294150027535,0.016308773687158912,0.015565010088820146,0.013514478249620961,0.47760113330703013,0.07698150619754454,0.012874014480536579,0.6382772466803186,0.030376877879720383,0.04234067756316581,0.04096437826008685,0.006320768118833939,0.16639715639778632,0.016122358911489516,0.02890676922091718,0.11783238885447718,0.001476062276481875,0.34209331997306947,0.021391546261626412,0.015894201200291565,0.005566799682643998,0.27444428524713427,0.009287301762394923,0.004548080674115905
