ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
74,0.06702400132569604,0.02487577461278248,0.00956152284921227,0.015244264983000471,0.41485438896441423,0.057923028238397366,0.011317788699426928,0.5189111860357216,0.02264015915654148,0.017356053152714244,0.006537663166438682,0.008732099312331898,0.14634746296014067,0.011419363574868495,0.014222975717110531,0.039481180639386354,0.0009798353802799053,0.34423363240093385,0.021804500797282137,0.003642892344981571,0.024729471553144127,0.20525315528410207,0.03282916122571999,0.0013737799651398564
77,0.4352345277863587,0.08404395314901218,0.010862015059371899,0.03361919562504753,0.22973061857153343,0.26214135056583193,0.0008331814664633822,0.6446644410324947,0.09544075107102358,0.03727075022103205,0.004974805258753518,0.013846185282939426,0.26139739944699153,0.019431920311412384,0.011752032251651152,0.09976146110158857,0.0007899813154898993,0.18949121460373852,0.3308478276770231,0.0016098684414256163,0.0023590989507521047,0.8035363895311854,0.0018905645678549722,0.003701080925261955
78,0.21622056880400273,0.04217425581609215,0.019714921091225454,0.02049630478267269,0.5209011115975594,0.15182195946935176,0.019371906538905716,0.5829097888245047,0.04150918715117615,0.027180665139657348,0.004602549489500449,0.027891216988105757,0.0401009306320993,0.06286787820519953,0.020411017986329587,0.03637271662261651,0.0010478908786029704,0.12811928627219366,0.012834687742303895,0.007257336775191972,0.010385216112398192,0.09316081130215494,0.016062532410711063,0.003011068659222571
89,0.19317952518044287,0.657181755301324,0.06452798478653499,0.031084218852459943,0.24619945283881087,0.07284751126066218,0.005685920298328925,0.5219869560930901,0.08528786374193069,0.2255371107616392,0.0037065294392422724,0.20210750301054045,0.0018732887361602227,0.04448778900236039,0.08942294492499848,0.04502569246692834,0.0007283176656751656,0.7015049502013652,0.03520091892424792,0.015358988220159145,0.04556490056035977,0.07470570863657829,0.024695166498658213,0.05732420030999366
94,0.052794267122535675,0.06128624472751576,0.011481067586666073,0.05272218658550578,0.4173233000639251,0.00894441880240234,0.00016316887061454673,0.6281631747109141,0.051631115885539904,0.08253724967299862,0.01918221080164889,0.01908781242929268,0.042479136057075255,0.019313790952296597,0.045384891396646386,0.12182999865419726,0.0007861411667133524,0.7733581473005097,0.044068913065214176,0.006002613245013457,0.0057924920144486235,0.08392043566072332,0.00927543766701489,0.004370901170625008
97,0.1366487491887061,0.17835554606458906,0.0307964758843095,0.013768382444630302,0.1904996475713253,0.05163391621933452,0.001113611971710369,0.2478723613330239,0.21613083007185563,0.9332080831033972,0.010295217400448134,0.005577081763240308,0.8943105739007192,0.0036417958026791278,0.022914164392528913,0.27362879922080807,0.0014407176954934207,0.0774179515559592,0.021156950829193,0.0036716839963878973,0.002564753932242148,0.3642487438415247,0.006048925978307178,0.0015717713239303734
98,0.11274947428321852,0.10885303959708377,0.010753619961916776,0.11123089334439318,0.5048932866612806,0.2660610040550092,0.021549739697563217,0.7188467768058909,0.07913786746058336,0.0474201898373166,0.05002688620498789,0.039777556206795364,0.008658795442127352,0.030271074741270127,0.025232544329636813,0.04023512666628689,0.0008138959768368552,0.2999035831885069,0.033213311253872224,0.0029405771535103175,0.03181177899967793,0.1741875167924869,0.009392286325448184,0.009747046188156855
105,0.2051310289112729,0.03974955616846241,0.025136072956540412,0.007808952939237068,0.44633295206528917,0.3524424528631434,0.011324926301954419,0.5764751623408869,0.020933846629717173,0.06379798909906212,0.18116630217688456,0.010094393911137168,0.004724772675523994,0.029372879059475457,0.014960770699537928,0.010661802716159649,0.0007847313518204056,0.05658150856541277,0.03539271249321196,0.005897226192466856,0.02537957496982228,0.2932935790627078,0.0040163205297788366,0.006193634366010254
115,0.08859886716382818,0.027789321729327358,0.012378331677785024,0.017987977745033402,0.4439472832400823,0.029226710314207465,0.0025398466007085347,0.5792312463867197,0.019742442792922667,0.11130778076291802,0.017064291561614788,0.010808265374144227,0.7242780960024965,0.007793217946587353,0.02966876495568806,0.06844738167891785,0.0009305417577054178,0.544897995166377,0.05698425391348244,0.002461427855532695,0.002142397104976919,0.10439434112539654,0.0016512121096406067,0.006106804102367962
116,0.08585834242949347,0.3611341866103686,0.017891893719259876,0.013462715734489759,0.2655620796896792,0.0602617743398474,0.046636572516389994,0.4841574765547472,0.02255219102670865,0.04319670840810819,0.006272953704977077,0.025029476299904676,0.10975367707124328,0.013923308670803686,0.03450447893156144,0.13918293086086217,0.000997614543067543,0.3037293786072893,0.02693194876071255,0.011159724776912619,0.0023733320082359346,0.4003966074614968,0.020582924119998607,0.14282936465754084
117,0.4363854747434854,0.06991152498259307,0.01275233458049426,0.020124207019789765,0.37050296630649454,0.10069763255088127,0.007898631709080147,0.14635675345408924,0.017581108917626164,0.03948901456132816,0.002115114094637108,0.010222341941236389,0.2649149327304035,0.005658007921351626,0.011014877145155005,0.07187794843956342,0.0008806091128560328,0.0970478756181039,0.9178862352662279,0.012071448950055323,0.0010757203356417835,0.41372743338738277,0.0018804156137389282,0.00489326652172862
125,0.21831754730743172,0.07090216666793661,0.005727072452677575,0.0323091713647348,0.363688759887044,0.465928111489992,0.005241874778528625,0.5767408113196549,0.0394714435647584,0.010980689912809887,0.07635799820824092,0.029294937099188244,0.018594323544545155,0.004188852519057121,0.06628127381627158,0.11409581261213532,0.0012308534798755601,0.36824979199124,0.022109038457776054,0.01198599105486734,0.0032447080731957574,0.3931909524077745,0.01265520662502423,0.02973140178930148
126,0.533047243758256,0.054212891152023907,0.01689512218996139,0.044236053428971085,0.224020467864858,0.7997889262735622,0.020444564232742404,0.4170776552549886,0.03572468802150617,0.010630150038970297,0.00482107694206871,0.008105825847294256,0.0331963637614033,0.0060416545718383575,0.0226079939499786,0.03097831454344348,0.0009418684226912173,0.23777215743733773,0.04240373680423163,0.009106335005750645,0.0010860585979711554,0.5524556564986737,0.014525373536886321,0.06402620864249016
130,0.09368694254103105,0.1406989610627989,0.017830347718337594,0.028204455514007677,0.17931301176660788,0.1342600713106734,0.007659610166204446,0.6274943285196334,0.009526379298501635,0.18063724257630698,0.10241533498780993,0.019374499046999887,0.29557033192666166,0.007750433991432773,0.00822902807813645,0.056481446391369546,0.0008642759749546078,0.10848793113329176,0.008373096480208808,0.007303659353767529,0.010470878475091353,0.3160874072537239,0.011036360004149433,0.012026453625759102
133,0.05155926872217165,0.025446112743711547,0.009068664734571769,0.033373299539896394,0.3753769011971877,0.6363840967179434,0.004952467126422362,0.4461475575564308,0.010706504554463881,0.011315875977055884,0.004459651007161125,0.03052418128178543,0.11263971473524409,0.013426476491776246,0.0064124120178595005,0.04356533537346418,0.0008758063837230184,0.20918744739928352,0.006776692140956349,0.00679861691788368,0.004918683766064896,0.17428641013937204,0.009963578633530949,0.009686271470756729
137,0.13615767915981178,0.17202481865833805,0.003970911738686135,0.03738525192821979,0.3536661203355929,0.11885634278194952,0.006630556224103283,0.5590025162677811,0.06488198911092462,0.056056558112064336,0.0043304215209676354,0.009657539440207042,0.11252949598869273,0.015217220515392057,0.015299789659630941,0.03683323674848147,0.0007504227845254646,0.18963969442761655,0.06074613668807383,0.006163519184275083,0.3276825484098736,0.10386408498240612,0.002299807467615746,0.001393572955927528
138,0.1987245920589773,0.10662990197595201,0.010107800465200842,0.02433881010470776,0.19432732488994073,0.7238175095232796,0.004761297334483418,0.6227724158676006,0.045136452245813065,0.05235230917043931,0.11609919880886954,0.002750738208626844,0.11642650551529277,0.01147121772865767,0.03953894723394012,0.09633537230885496,0.001635085775967193,0.11436090471304178,0.1297333446715333,0.0075869991314450975,0.003259536145221523,0.657720059097146,0.0013812409505381022,0.0012504326351670811
140,0.06984095603817657,0.10569893072874947,0.018494583088910405,0.04026081489850419,0.4296966746889707,0.2011993888439243,0.03208616418891536,0.5043123682564512,0.10478452263741188,0.056736602051092856,0.02048880329943097,0.02409778322132902,0.011020505762291006,0.01653992960090683,0.016460404619784347,0.3272992141272719,0.0012934356229738731,0.29202446560115364,0.17521531588149838,0.00688347083744267,0.012629517998908699,0.0625635273051013,0.008349765075266217,0.01130637706779305
141,0.4390362461500856,0.1903743983290588,0.008666090118268006,0.017716919181125706,0.24186664372706593,0.2160631162609067,0.00951257916414044,0.5011838928343105,0.03404190017005623,0.08063790969765793,0.011891566487158422,0.06134709091259157,0.052738258694026034,0.007572974545353123,0.012297449754564068,0.08484926368963593,0.0016952218290412653,0.05777677315440979,0.12184337784778772,0.006255384295191363,0.0038817523846181486,0.6365463964392712,0.010014085870850294,0.01820607994414131
145,0.10010600579064682,0.15051474616611552,0.02405535856182021,0.06545308632302893,0.26571786703356803,0.03333663250152477,0.032372715806457,0.6504897603053329,0.0488076059400464,0.24749359190477294,0.003766448474032493,0.014907713095135276,0.023790903923077592,0.011973017373506057,0.013602878757076687,0.03539504796007228,0.0009451081118978058,0.22326161327162541,0.4706215343193845,0.0020181023162980207,0.07792554715543688,0.21146379966597093,0.00751515711445494,0.004066868122315354
147,0.014310384942296382,0.016050301800584532,0.011647472309428857,0.052496489423967806,0.655521840792341,0.032402251806908436,0.021530523439691668,0.5992489312601839,0.037259888398807894,0.040577782512021966,0.01083571996838545,0.010117127658463594,0.028475946515806205,0.8361022064297755,0.2114575390666347,0.040134058544783933,0.0007543198461426049,0.24291373395439472,0.023265291699993505,0.013353238539350805,0.0048009182738296815,0.12754299184574497,0.006139882846260208,0.0032674261554336355
148,0.020864097547763593,0.029838795032606825,0.016193802378605387,0.06221835020769529,0.8073898731913943,0.05425469523477534,0.012042545616151723,0.48547673376070516,0.01974006427579267,0.005625451806466055,0.005995699683515099,0.011053231036416714,0.025922925815989647,0.0738301656532027,0.02724844718464503,0.02277384793683052,0.0012467040665068028,0.16683277338782418,0.008141625021116922,0.007537716876854751,0.005256101509517678,0.013027971657049407,0.010766534726382596,0.026683654692996883
153,0.3839094974155886,0.04522666324061445,0.02300159282868487,0.10819323305390056,0.5801952982857846,0.11359951343870134,0.0027633898820840796,0.6538698999190716,0.03272320196637884,0.20782074195678615,0.008535639752080628,0.033836819772040894,0.145053728487009,0.03374452498721749,0.026459754269388482,0.04701278706936766,0.0009729521755780559,0.20876904321441483,0.01002331315023902,0.003672986117829216,0.004803314499819032,0.11010180604017981,0.003503429482718276,0.005012163712435008
154,0.040950464095298185,0.026584426789223833,0.013323444369432386,0.03951973159455931,0.34245997076608226,0.26327507507519243,0.056055719539196996,0.46648248110117113,0.013167511601579246,0.06210430750547907,0.010840509493782687,0.030953947027883632,0.10550092001925566,0.015048182568765283,0.015873632647525813,0.2367105489062081,0.0010188275370115426,0.15714551319915215,0.014107641778903056,0.01174480586133407,0.005569481612349206,0.15866437626473914,0.01249032388936388,0.012124535839333414
155,0.16633225314327024,0.029279420103445714,0.004831036183955791,0.24207885184998443,0.215672231563989,0.18198458153062524,0.12206080443954252,0.715264114284334,0.010658100504154977,0.005058814528820621,0.0077265451977613225,0.3797663134031975,0.07733470882575087,0.03213010323665813,0.013351862798488073,0.07001432062926577,0.0009152065030586784,0.14551463120785513,0.011177843129144218,0.014934645720633159,0.1689919813576314,0.3166284869718792,0.03170006266007398,0.009895574621798516
158,0.3362683640100815,0.24468291892144242,0.053923630855228166,0.016970334532996897,0.2895829198082311,0.050933691454655476,0.01741647314541235,0.15033537576776082,0.14955233064573473,0.014823301147005592,0.0018400231464878547,0.016990267318858387,0.45854009354408704,0.016177189215443307,0.011863340557432558,0.04522288213129893,0.0012479628759859013,0.2217555177247689,0.9737015619139773,0.012393028422833532,0.002610670522729256,0.20266503257803667,0.0024621575991654646,0.0012259777631145558
159,0.3927055651333569,0.18917163726791916,0.009038957176336765,0.011519927442915455,0.539934448743153,0.04793257965478775,0.02394483615822922,0.34332418519796076,0.11810861523212347,0.18145886487626495,0.010044996529197407,0.011429069120783853,0.18591726456605476,0.016206107088750237,0.01856958514401189,0.06458645221373653,0.0010028599763729862,0.10842304050225597,0.03499758302422599,0.013894136522312847,0.0071773705602262055,0.14773352428374942,0.002704038515622325,0.01052167484117046
161,0.15594110462465835,0.2763527594745313,0.014987971238904352,0.012977673763136549,0.43145959266047673,0.159520106148097,0.005817451383588311,0.4786346065714679,0.11191753189204816,0.0970257246744694,0.006279512334106039,0.014750984277037528,0.42952815794910476,0.005537014626187952,0.010249204694582037,0.1015761693761625,0.0011116279555091952,0.12690269968942203,0.2616523730575445,0.006772770522290204,0.051834756902440604,0.14915339912493564,0.012026246623177366,0.013808455844199409
162,0.01898304367646418,0.02444765655835675,0.017472602083152804,0.03339239890129805,0.5426676518060484,0.030306466482063314,0.0024114643018527827,0.6424446124265218,0.1825042265408441,0.046423983897062725,0.0014762297432452049,0.005737643908436055,0.04314577755755981,0.017149378232408058,0.05854807396272462,0.05628883382527864,0.0007207554069309382,0.4508267537614714,0.017243510790236144,0.004262399810579438,0.01740014290946628,0.0770624722384609,0.0057102491664576755,0.012212139701092488
163,0.22676185024093046,0.059145876490892334,0.006730125043544006,0.04730876330604448,0.454540929775225,0.2757396332516375,0.02872338945423492,0.6320148274300669,0.012755492016400714,0.04661987961868652,0.0006837603717195258,0.007395236180890924,0.014385906776644752,0.03717677432370223,0.007215046507572802,0.07722540875612628,0.0009247257232981391,0.1393109537757217,0.018340184186914906,0.004759124280528138,0.02990266280843124,0.3209997405706237,0.0032432980259571344,0.0012537022123988476
182,0.023133470689037594,0.11017946563027632,0.009956498267442635,0.02259715878655752,0.5752570659705659,0.2237744708349109,0.001491543957228048,0.41772504701032537,0.02108799076657959,0.05825254553235168,0.03905072220303941,0.005506187755128576,0.019825503964267032,0.013186122558940005,0.11481597047436576,0.09814104507836542,0.0007691212403148918,0.6702542051221404,0.0212827757082673,0.0020236140742727073,0.0007611859454354918,0.3793147504466134,0.007961249322008528,0.012028154538028744
187,0.15143555612328788,0.06209362285827837,0.007455191805058853,0.012899274049128806,0.28582224073002305,0.12711064030166994,0.0004378720974722217,0.7060936659629107,0.07333614728474495,0.02944960943622742,0.007543231797391604,0.019622833462021424,0.06231333850183004,0.008019255379446593,0.009810850346028426,0.05485291982376972,0.0006159138856346666,0.2520732728395514,0.008457693948895124,0.001262805928267461,0.07208705868190245,0.20409604758179078,0.06888632174303458,0.015131507604136148
189,0.06316320040491034,0.02008556497585245,0.02089451130467392,0.034576074243720265,0.6540906652297639,0.257855899918027,0.001083911404768003,0.5448003570909102,0.057852884152215435,0.017347604753763107,0.011976114045173278,0.012752329408414287,0.14000069393110168,0.00971041469284518,0.011045919766668728,0.06060237519536693,0.0007568361597565123,0.2850144815284301,0.0875358618712871,0.008063898082299473,0.012830563886007451,0.34516712630652274,0.012289474597238052,0.015812043554141387
190,0.025555637412852956,0.07716862941896903,0.027056724981257982,0.021253605024499907,0.5576168381977679,0.015735728985860495,0.0069905370476219045,0.4223167097573639,0.10803412938649469,0.037148845968514754,0.010822881538043097,0.029747696279530927,0.013561457968329608,0.008413508660670057,0.033852733309005074,0.021443671608843317,0.0008753177378340521,0.29090790813862594,0.016367824291945467,0.0023195357911744287,0.029163789843318397,0.05747464420176898,0.011742997470209718,0.006777272182849702
193,0.029040788225150566,0.038267787583361856,0.030605081797870252,0.03527206114323073,0.15365190375546636,0.12953618602279196,0.017234404726217,0.7439248935106518,0.022346750641705437,0.030611405195267727,0.02608028980088221,0.011707325664353044,0.05369486490817096,0.019299897379780797,0.0103115947065777,0.06729003393349257,0.0012542806071367347,0.5423943341745817,0.01749342918284916,0.007096362251061558,0.028198301721968622,0.23562152375927217,0.01005039015838457,0.09040801237514784
194,0.2102496098042208,0.10496518932488598,0.013575030121593203,0.01796228796358009,0.17389659284980077,0.28848184454536696,0.010964550668130936,0.34613936597223804,0.05561935569320608,0.24410061417437182,0.1184771246419239,0.008741711789497274,0.22879317245736064,0.032580185463424956,0.006191395867231702,0.13237763096208624,0.0010107895449637755,0.10311728514363089,0.2570781244538422,0.005317536049550055,0.0018542643311630514,0.5806374599742123,0.00467809891244948,0.001850646594444454
197,0.03880456153450719,0.03700074736547758,0.020480956637862046,0.013641341121236947,0.6357602853674446,0.015178982637420098,0.002844968907682346,0.3155579311978343,0.01579275977280584,0.02097548655303377,0.002860975436557084,0.014024225805770655,0.025626454955884906,0.01157201625926573,0.015377442483919238,0.04694686799172296,0.0008780262679541933,0.4350065552853771,0.016594610796447393,0.008448426893482951,0.003474128946987197,0.05116290278878973,0.0019794514896095193,0.009249368428234416
201,0.5401921082184781,0.038018147548040025,0.007309337786928344,0.033128999468979736,0.29995698822521216,0.2565267845181649,0.0037910460186638376,0.535299374644432,0.011575609198034622,0.018291881974567645,0.004193745055876057,0.025354105437751268,0.21391280008127667,0.027090367595784034,0.019713273376344344,0.232691107675863,0.0010628661095694165,0.1275104537152445,0.024479220671309764,0.004838289628599022,0.005887324450555959,0.6528369706219467,0.007794026373546995,0.007721949435704533
202,0.19727771786316697,0.05039056909370047,0.01827501516512442,0.02726197073397504,0.6619245837097033,0.2267512323863676,0.004606117584031088,0.42582055232667376,0.056630375858508275,0.021514750778827876,0.011804408368985045,0.005689947090113262,0.016700199649557105,0.12716973863351477,0.15565451571893088,0.05279166452457901,0.0015050762261898676,0.2322945854809159,0.0052903187905098846,0.00380966386109458,0.0019910853696290275,0.16559287978759182,0.004154450307598945,0.006575196444422348
204,0.3540642715436018,0.21164603440316335,0.010698298525477665,0.015426641001483712,0.42789958534580547,0.27828750623372067,0.008999164536884307,0.46318148562277334,0.006420065828304503,0.017224943642839646,0.009736823140477963,0.005645513652918641,0.055438594782026625,0.009333517911864582,0.015022750476403805,0.09982114612239278,0.0010403620446998818,0.21765030502067195,0.029918086530651544,0.04075023638075725,0.011469691845902309,0.23260019895243148,0.14185545354289195,0.8559388600872532
206,0.09362770942001598,0.03311026770239436,0.016317614756366176,0.027353196118696955,0.5015934633794135,0.011097050276334541,0.001066840356109415,0.6310774903055864,0.06878314398246597,0.14533199768993377,0.011987640364973373,0.00764047407827504,0.19671472978939164,0.014770018661672808,0.030076464409879874,0.05568016262668407,0.0010502400390390357,0.27494060390265734,0.01765124238950236,0.00496080042504861,0.0013164362883916951,0.11513704074828855,0.004657219947165773,0.0008331152903771278
